inner_heldout_study,candidate,spearman,utility_20,capture_20,remaining_error_80,outer_heldout_study
Replogle_two_cellline,simplex_M0.75_S0.00_D0.25,0.2044159498220602,0.19567415568064656,0.2456252431098827,0.10559316794317503,Shifrut
Replogle_two_cellline,simplex_M0.75_S0.25_D0.00,0.23163177436397941,0.2044983655033825,0.24674945294000533,0.10546874789791359,Shifrut
Replogle_two_cellline,simplex_M1.00_S0.00_D0.00,0.21431670617821097,0.1919882097186021,0.24369419518433638,0.10599359261967499,Shifrut
Replogle_two_cellline,one_sided_S0.00_D0.00,0.21431670617821097,0.1919882097186021,0.24369419518433638,0.10599359261967499,Shifrut
Replogle_two_cellline,one_sided_S0.00_D0.25,0.20904625765646595,0.17100836027991073,0.2385704502196006,0.10687377056715043,Shifrut
Replogle_two_cellline,one_sided_S0.00_D0.50,0.1865581611856098,0.17100836027991073,0.2385704502196006,0.10687377056715043,Shifrut
Replogle_two_cellline,one_sided_S0.00_D0.75,0.16742251052503138,0.18121706729615772,0.24181446573498144,0.10626646183526235,Shifrut
Replogle_two_cellline,one_sided_S0.00_D1.00,0.12932146768761926,0.12755851481741767,0.24144149648960173,0.1054820343498655,Shifrut
Replogle_two_cellline,one_sided_S0.25_D0.00,0.2215168247618286,0.17100836027991073,0.2385704502196006,0.10687377056715043,Shifrut
Replogle_two_cellline,one_sided_S0.25_D0.25,0.2141718690251604,0.17100836027991073,0.2385704502196006,0.10687377056715043,Shifrut
Replogle_two_cellline,one_sided_S0.25_D0.50,0.19097311827866953,0.18764415607053328,0.24263328084980418,0.10617584084003776,Shifrut
Replogle_two_cellline,one_sided_S0.25_D0.75,0.16435273272902193,0.19430011721565904,0.24994441822440855,0.10454098768868866,Shifrut
Replogle_two_cellline,one_sided_S0.25_D1.00,0.10068702828608997,0.10488577385120429,0.23589233328300802,0.10643609056448139,Shifrut
Replogle_two_cellline,one_sided_S0.50_D0.00,0.23313474642801674,0.17100836027991073,0.2385704502196006,0.10687377056715043,Shifrut
Replogle_two_cellline,one_sided_S0.50_D0.25,0.2057133480250628,0.18764415607053328,0.24263328084980418,0.10617584084003776,Shifrut
Replogle_two_cellline,one_sided_S0.50_D0.50,0.19183511960715885,0.2429692424608836,0.2561448951082624,0.10385476026578186,Shifrut
Replogle_two_cellline,one_sided_S0.50_D0.75,0.13258440567772878,0.11878208033163797,0.2376627313879407,0.10624015471118747,Shifrut
Replogle_two_cellline,one_sided_S0.50_D1.00,0.07470928631971194,0.001300302933089116,0.20984519005110103,0.11096051084279944,Shifrut
Replogle_two_cellline,one_sided_S0.75_D0.00,0.242404586130614,0.18764415607053328,0.24263328084980418,0.10617584084003776,Shifrut
Replogle_two_cellline,one_sided_S0.75_D0.25,0.20052003393933948,0.2429692424608836,0.2561448951082624,0.10385476026578186,Shifrut
Replogle_two_cellline,one_sided_S0.75_D0.50,0.16562031831198618,0.17343546987704778,0.24462560727266439,0.10546955005224001,Shifrut
Replogle_two_cellline,one_sided_S0.75_D0.75,0.10171532926004102,0.02973137833699443,0.21346732677406002,0.11055963691078224,Shifrut
Replogle_two_cellline,one_sided_S0.75_D1.00,0.062110671933986145,0.011496015574840725,0.20804575977922068,0.11155549389062258,Shifrut
Replogle_two_cellline,one_sided_S1.00_D0.00,0.23653066219456265,0.2429692424608836,0.2561448951082624,0.10385476026578186,Shifrut
Replogle_two_cellline,one_sided_S1.00_D0.25,0.1854026972159561,0.22019398147438587,0.25058267078720026,0.10481026199742649,Shifrut
Replogle_two_cellline,one_sided_S1.00_D0.50,0.1285558545916627,0.03526897868218859,0.2141728205087305,0.11048155757003339,Shifrut
Replogle_two_cellline,one_sided_S1.00_D0.75,0.08128670720121925,-0.007380972953626195,0.20564081967771317,0.11182165661955723,Shifrut
Replogle_two_cellline,one_sided_S1.00_D1.00,0.04242298207352199,-0.02158046972065981,0.20383179494133807,0.11202186741077072,Shifrut
Santinha,magnitude_percentile,-0.08930316742081448,-0.02609084244357317,0.21245622301107012,0.0529920252658128,Shifrut
Santinha,safeconf_percentile,0.06459306321087302,0.1758204915899137,0.23391852840226202,0.05144610790570148,Shifrut
Santinha,disagreement_percentile,-0.1268054298642534,-0.04930142587757672,0.21140502625055424,0.05305662627859661,Shifrut
Santinha,fixed_80m_20s,-0.06163031752830789,-0.03393442509457486,0.21193417276943402,0.05303128223034433,Shifrut
Santinha,simplex_M0.00_S0.00_D1.00,-0.1268054298642534,-0.04930142587757672,0.21140502625055424,0.05305662627859661,Shifrut
Santinha,simplex_M0.00_S0.25_D0.75,-0.1235047065757775,0.0341747681762082,0.21952630497945905,0.05251547038179769,Shifrut
Santinha,simplex_M0.00_S0.50_D0.50,-0.07333695440552393,-0.05107267625589671,0.21137700329078438,0.053067684546062574,Shifrut
Santinha,simplex_M0.00_S0.75_D0.25,0.02175651893176638,-0.017563038924887253,0.21510947786309917,0.052761261800239434,Shifrut
Santinha,simplex_M0.00_S1.00_D0.00,0.06459306321087302,0.1758204915899137,0.23391852840226202,0.05144610790570148,Shifrut
Santinha,simplex_M0.25_S0.00_D0.75,-0.13518912190056298,-0.06285345095163401,0.2100964666945655,0.053161027771927785,Shifrut
Santinha,simplex_M0.25_S0.25_D0.50,-0.1208722863107281,0.038790294351888036,0.21989956806309827,0.05248504683679657,Shifrut
Santinha,simplex_M0.25_S0.50_D0.25,-0.06570155012858792,-0.07420686033845607,0.2089439616171532,0.0532474889591905,Shifrut
Santinha,simplex_M0.25_S0.75_D0.00,0.030979037604854327,0.030883556256834636,0.21912871559169061,0.05252864386283186,Shifrut
Santinha,simplex_M0.50_S0.00_D0.50,-0.12507038999511105,-0.001778830542836085,0.2159254601667664,0.05280168287536159,Shifrut
Santinha,simplex_M0.50_S0.25_D0.25,-0.09118491184676783,0.0032561998134320257,0.21639693998866188,0.052756901803537024,Shifrut
Santinha,simplex_M0.50_S0.50_D0.00,-0.05827918247663755,-0.12574570233896515,0.20367713013978958,0.05364027292321897,Shifrut
Santinha,simplex_M0.75_S0.00_D0.25,-0.10524010084881334,-0.03292034490935478,0.2120900991152142,0.05306550059789385,Shifrut
Santinha,simplex_M0.75_S0.25_D0.00,-0.06607242545132963,-0.060904445142216115,0.20956493322930392,0.05317686562594043,Shifrut
Santinha,simplex_M1.00_S0.00_D0.00,-0.08930316742081448,-0.02609084244357317,0.21245622301107012,0.0529920252658128,Shifrut
Santinha,one_sided_S0.00_D0.00,-0.08930316742081448,-0.02609084244357317,0.21245622301107012,0.0529920252658128,Shifrut
Santinha,one_sided_S0.00_D0.25,-0.09259878939072676,-0.02609084244357317,0.21245622301107012,0.0529920252658128,Shifrut
Santinha,one_sided_S0.00_D0.50,-0.1005332104006221,-0.03127755818028424,0.21209576630526375,0.053021400803013354,Shifrut
Santinha,one_sided_S0.00_D0.75,-0.1035258244099438,-0.07046182794199793,0.2086104133135128,0.05324953742056944,Shifrut
Santinha,one_sided_S0.00_D1.00,-0.10190296459129522,-0.009633013720435984,0.21496107747589493,0.05284197483569638,Shifrut
Santinha,one_sided_S0.25_D0.00,-0.06649681292458465,-0.002510473646326894,0.21498218267914854,0.05284069362109493,Shifrut
Santinha,one_sided_S0.25_D0.25,-0.07422552027612625,-0.008695490610384927,0.21445049619297354,0.05287193781769024,Shifrut
Santinha,one_sided_S0.25_D0.50,-0.08844052542195394,-0.05566963696305745,0.20999893476318712,0.053144619689765984,Shifrut
Santinha,one_sided_S0.25_D0.75,-0.08947447978946856,-0.08261617704484127,0.20730842368436364,0.05332754034138989,Shifrut
Santinha,one_sided_S0.25_D1.00,-0.07427909299625157,-0.005149808168954645,0.21537679007422103,0.05281375171751074,Shifrut
Santinha,one_sided_S0.50_D0.00,-0.05146241347811663,-0.020131649902703098,0.2133338137199175,0.05295080159215946,Shifrut
Santinha,one_sided_S0.50_D0.25,-0.057894026582574455,-0.028784751939359886,0.21240688221446477,0.05300633457276627,Shifrut
Santinha,one_sided_S0.50_D0.50,-0.05979562655461658,0.011095974013060122,0.21696697182729013,0.052686826185762335,Shifrut
Santinha,one_sided_S0.50_D0.75,-0.057498539391673945,0.022422747269701004,0.2181151665952097,0.05260834786059347,Shifrut
Santinha,one_sided_S0.50_D1.00,-0.057860545373179285,0.034180847627245055,0.219306425280198,0.05251488982337584,Shifrut
Santinha,one_sided_S0.75_D0.00,-0.009045163956587826,-0.04535999569986087,0.2110556760705693,0.05301903630807173,Shifrut
Santinha,one_sided_S0.75_D0.25,-0.00982029674609527,-0.04289667752097689,0.2111995266836812,0.05299725840627516,Shifrut
Santinha,one_sided_S0.75_D0.50,-0.013212102436225153,0.020143348789846447,0.21741948850220344,0.05254197441757601,Shifrut
Santinha,one_sided_S0.75_D0.75,-0.0101456600421233,0.08083539655198886,0.2239418609081972,0.05214900682247113,Shifrut
Santinha,one_sided_S0.75_D1.00,-0.018635941325122564,0.04921377940544158,0.2207632537781005,0.05239393525600296,Shifrut
Santinha,one_sided_S1.00_D0.00,0.06274703729732053,0.1152905367407842,0.22674876300779748,0.05186676745751027,Shifrut
Santinha,one_sided_S1.00_D0.25,0.06932220409684454,0.12168057928952929,0.22743327264775356,0.05182575810532271,Shifrut
Santinha,one_sided_S1.00_D0.50,0.050872513466454605,0.09125303599364316,0.22438632886830762,0.052051461102518695,Shifrut
Santinha,one_sided_S1.00_D0.75,0.03160674868114883,0.10027870388752994,0.22568726078151236,0.0520516788300734,Shifrut
Santinha,one_sided_S1.00_D1.00,0.03151371889454144,0.06051655135497005,0.22181284928478756,0.052335667191538274,Shifrut
Tian_CRISPRi,magnitude_percentile,0.06673836676509522,0.09742782059254329,0.20635530131053473,0.09773938179073388,Shifrut
Tian_CRISPRi,safeconf_percentile,0.13421641615690086,0.1594994414765352,0.21085001431229203,0.09718555878540694,Shifrut
Tian_CRISPRi,disagreement_percentile,-0.017868402089713565,0.07846547224831459,0.2062106559719859,0.09776433045119653,Shifrut
Tian_CRISPRi,fixed_80m_20s,0.09159214900223084,0.165131003322735,0.21047377804600384,0.09723117304727988,Shifrut
Tian_CRISPRi,simplex_M0.00_S0.00_D1.00,-0.017868402089713565,0.07846547224831459,0.2062106559719859,0.09776433045119653,Shifrut
Tian_CRISPRi,simplex_M0.00_S0.25_D0.75,0.014370202863575677,0.13648661605728277,0.20920583111147478,0.09738821227649931,Shifrut
Tian_CRISPRi,simplex_M0.00_S0.50_D0.50,0.07136583301467335,0.12220249210539709,0.20830796844986238,0.0974977403176569,Shifrut
Tian_CRISPRi,simplex_M0.00_S0.75_D0.25,0.12154726399886709,0.14924488083981682,0.2098746927504466,0.09730574740404195,Shifrut
Tian_CRISPRi,simplex_M0.00_S1.00_D0.00,0.13421641615690086,0.1594994414765352,0.21085001431229203,0.09718555878540694,Shifrut
Tian_CRISPRi,simplex_M0.25_S0.00_D0.75,-0.019167234027308567,0.10869746577400184,0.20806702321715548,0.09753552641527068,Shifrut
Tian_CRISPRi,simplex_M0.25_S0.25_D0.50,0.061868808019130916,0.14784547802014542,0.20914767444600577,0.09739057812365504,Shifrut
Tian_CRISPRi,simplex_M0.25_S0.50_D0.25,0.1372643111087813,0.19996552648077343,0.2122594837008204,0.09700750387587032,Shifrut
Tian_CRISPRi,simplex_M0.25_S0.75_D0.00,0.13956583316964677,0.18875186682619813,0.21243862372320435,0.09698751438754964,Shifrut
Tian_CRISPRi,simplex_M0.50_S0.00_D0.50,0.022010081805421584,0.11494687986424228,0.2081008622492363,0.09752758964297469,Shifrut
Tian_CRISPRi,simplex_M0.50_S0.25_D0.25,0.1253471495922005,0.17721998726049507,0.2111558233610601,0.09714781277121018,Shifrut
Tian_CRISPRi,simplex_M0.50_S0.50_D0.00,0.13381016642250715,0.14838852355988674,0.20946509446827444,0.09735347267955938,Shifrut
Tian_CRISPRi,simplex_M0.75_S0.00_D0.25,0.060502552808620914,0.16716321918797789,0.21081337567666586,0.09719046734951942,Shifrut
Tian_CRISPRi,simplex_M0.75_S0.25_D0.00,0.09959335416190955,0.15586364565669006,0.2096950828724393,0.0973269234951475,Shifrut
Tian_CRISPRi,simplex_M1.00_S0.00_D0.00,0.06673836676509522,0.09742782059254329,0.20635530131053473,0.09773938179073388,Shifrut
Tian_CRISPRi,one_sided_S0.00_D0.00,0.06673836676509522,0.09742782059254329,0.20635530131053473,0.09773938179073388,Shifrut
Tian_CRISPRi,one_sided_S0.00_D0.25,0.06512395848729477,0.10841192728359315,0.20721267216977868,0.09763467236293485,Shifrut
Tian_CRISPRi,one_sided_S0.00_D0.50,0.06308814107449576,0.11907357457048516,0.2079609978153275,0.09754398956195721,Shifrut
Tian_CRISPRi,one_sided_S0.00_D0.75,0.036490312250451226,0.12786431096270576,0.2087366221433584,0.09744916009816329,Shifrut
Tian_CRISPRi,one_sided_S0.00_D1.00,0.020778096161630476,0.1198896008608867,0.2083914776546733,0.09749338568216553,Shifrut
Tian_CRISPRi,one_sided_S0.25_D0.00,0.08617914243403027,0.10710543582376167,0.20701891516556034,0.09765769050046595,Shifrut
Tian_CRISPRi,one_sided_S0.25_D0.25,0.09285626201457056,0.1109443767278714,0.20752880757607628,0.09759587145419141,Shifrut
Tian_CRISPRi,one_sided_S0.25_D0.50,0.08685862969161505,0.14650347093405444,0.20968143250813434,0.09733091941565743,Shifrut
Tian_CRISPRi,one_sided_S0.25_D0.75,0.05648657756963607,0.17490601148370158,0.21137043717915283,0.09712297247696403,Shifrut
Tian_CRISPRi,one_sided_S0.25_D1.00,0.03122692718483072,0.13548147854738873,0.20934139965525506,0.09737543483891242,Shifrut
Tian_CRISPRi,one_sided_S0.50_D0.00,0.10215451327478242,0.11411173730255493,0.2075469842073675,0.09759212832005576,Shifrut
Tian_CRISPRi,one_sided_S0.50_D0.25,0.10694986398237315,0.12431467214145517,0.20839785661586147,0.09748816636384533,Shifrut
Tian_CRISPRi,one_sided_S0.50_D0.50,0.10216472514098236,0.14195876176207278,0.2094712756372255,0.09735490064776495,Shifrut
Tian_CRISPRi,one_sided_S0.50_D0.75,0.06796774186148506,0.17457668517007152,0.21111238419040773,0.0971515604275521,Shifrut
Tian_CRISPRi,one_sided_S0.50_D1.00,0.035463519012733494,0.16026559846021926,0.21082202729523528,0.09719213255552608,Shifrut
Tian_CRISPRi,one_sided_S0.75_D0.00,0.11207981004622712,0.12143754271478092,0.20843875351369828,0.09748574028451218,Shifrut
Tian_CRISPRi,one_sided_S0.75_D0.25,0.11854005120944693,0.14834574671007839,0.20962905255863062,0.09733445557531538,Shifrut
Tian_CRISPRi,one_sided_S0.75_D0.50,0.10914549410299626,0.16756371245564403,0.2105334763163424,0.09722173801435743,Shifrut
Tian_CRISPRi,one_sided_S0.75_D0.75,0.0735951433543672,0.16026483518370235,0.2105396259807915,0.09722462604121099,Shifrut
Tian_CRISPRi,one_sided_S0.75_D1.00,0.04045465478643978,0.10025512356453711,0.20701589857345387,0.09765997725251363,Shifrut
Tian_CRISPRi,one_sided_S1.00_D0.00,0.12466767970300124,0.1890019958103819,0.21295460588527515,0.09692769238708289,Shifrut
Tian_CRISPRi,one_sided_S1.00_D0.25,0.12417226610588329,0.15451277120661366,0.20988809736406483,0.09730209449370864,Shifrut
Tian_CRISPRi,one_sided_S1.00_D0.50,0.10526801704927442,0.18526124720126294,0.2114212159222387,0.09711218966939782,Shifrut
Tian_CRISPRi,one_sided_S1.00_D0.75,0.07614854661181415,0.14823053955028373,0.20935986938099954,0.09736815783062,Shifrut
Tian_CRISPRi,one_sided_S1.00_D1.00,0.049585021638979765,0.06499836685708865,0.205070683840208,0.09790254124790519,Shifrut
Frangieh,magnitude_percentile,0.14814820954296473,0.2919917777727734,0.22014576860834653,0.05326304079238614,Tian_CRISPRi
Frangieh,safeconf_percentile,0.25300639357974863,0.1740516647540796,0.21275124298284342,0.053777897594380675,Tian_CRISPRi
Frangieh,disagreement_percentile,0.13729477247694932,0.2873249048268301,0.22005213722489017,0.05327080164199858,Tian_CRISPRi
Frangieh,fixed_80m_20s,0.18221442701615786,0.2633585464667959,0.21891335235846462,0.05335212766378323,Tian_CRISPRi
Frangieh,simplex_M0.00_S0.00_D1.00,0.13729477247694932,0.2873249048268301,0.22005213722489017,0.05327080164199858,Tian_CRISPRi
Frangieh,simplex_M0.00_S0.25_D0.75,0.1820700316540418,0.2526102906961072,0.2182215044222695,0.05339970132523991,Tian_CRISPRi
Frangieh,simplex_M0.00_S0.50_D0.50,0.23484076855056776,0.24035153264754086,0.21711914084793707,0.05347361016614625,Tian_CRISPRi
Frangieh,simplex_M0.00_S0.75_D0.25,0.2572454269438223,0.22865162504004252,0.2162988006898581,0.053529786326207814,Tian_CRISPRi
Frangieh,simplex_M0.00_S1.00_D0.00,0.25300639357974863,0.1740516647540796,0.21275124298284342,0.053777897594380675,Tian_CRISPRi
Frangieh,simplex_M0.25_S0.00_D0.75,0.14062533693862345,0.29237329115803096,0.22044450510950883,0.053244034091640524,Tian_CRISPRi
Frangieh,simplex_M0.25_S0.25_D0.50,0.18567276091989804,0.2626411365433193,0.21889191781739173,0.05335353274872453,Tian_CRISPRi
Frangieh,simplex_M0.25_S0.50_D0.25,0.23852972559219823,0.25733520841938945,0.21829404004357753,0.05339336754596296,Tian_CRISPRi
Frangieh,simplex_M0.25_S0.75_D0.00,0.2588673222285481,0.2244332728875006,0.21599989851457435,0.05354989622764633,Tian_CRISPRi
Frangieh,simplex_M0.50_S0.00_D0.50,0.14307835588244297,0.28477302470599747,0.21988492480815444,0.05328221386275017,Tian_CRISPRi
Frangieh,simplex_M0.50_S0.25_D0.25,0.19002459075845923,0.2682108622470768,0.21920173520863795,0.05333223027344647,Tian_CRISPRi
Frangieh,simplex_M0.50_S0.50_D0.00,0.24155906194020557,0.2622194975959876,0.21859062171879426,0.053372805634549415,Tian_CRISPRi
Frangieh,simplex_M0.75_S0.00_D0.25,0.146309409820218,0.2896992896284028,0.2201690054486528,0.05326244232882982,Tian_CRISPRi
Frangieh,simplex_M0.75_S0.25_D0.00,0.19176062618565923,0.2582042482673132,0.21861505153259722,0.053372894492913825,Tian_CRISPRi
Frangieh,simplex_M1.00_S0.00_D0.00,0.14814820954296473,0.2919917777727734,0.22014576860834653,0.05326304079238614,Tian_CRISPRi
Frangieh,one_sided_S0.00_D0.00,0.14814820954296473,0.2919917777727734,0.22014576860834653,0.05326304079238614,Tian_CRISPRi
Frangieh,one_sided_S0.00_D0.25,0.14650059888817815,0.2936700309788635,0.22026887705026912,0.05325480207026925,Tian_CRISPRi
Frangieh,one_sided_S0.00_D0.50,0.14491894822034304,0.30007906704273757,0.22074103077109308,0.0532224886182583,Tian_CRISPRi
Frangieh,one_sided_S0.00_D0.75,0.14148047878328374,0.292091179193728,0.22033200449471668,0.05325123171443144,Tian_CRISPRi
Frangieh,one_sided_S0.00_D1.00,0.1378841512296259,0.2877503789640902,0.2200169491059677,0.05327274849402117,Tian_CRISPRi
Frangieh,one_sided_S0.25_D0.00,0.16283722385182703,0.2775466874427727,0.21931951997215857,0.05332058234507598,Tian_CRISPRi
Frangieh,one_sided_S0.25_D0.25,0.1604867782798386,0.28365758268861146,0.2196832870421742,0.05329551432834895,Tian_CRISPRi
Frangieh,one_sided_S0.25_D0.50,0.15831632562883072,0.2851080945379985,0.21979014625781315,0.05328820105306553,Tian_CRISPRi
Frangieh,one_sided_S0.25_D0.75,0.15433727322921553,0.29644784011210074,0.22056174319342983,0.05323512751718431,Tian_CRISPRi
Frangieh,one_sided_S0.25_D1.00,0.15120685116852797,0.29046250108057065,0.2201545828918394,0.053263069219953434,Tian_CRISPRi
Frangieh,one_sided_S0.50_D0.00,0.17791509462504954,0.29274088956944144,0.220254002881725,0.05325593260879415,Tian_CRISPRi
Frangieh,one_sided_S0.50_D0.25,0.17540290895449961,0.288796396939821,0.21999833341902486,0.053273590306477436,Tian_CRISPRi
Frangieh,one_sided_S0.50_D0.50,0.17251807045203807,0.2857917055907229,0.21977697779139763,0.053288739534652955,Tian_CRISPRi
Frangieh,one_sided_S0.50_D0.75,0.1687406956149592,0.29091771031803954,0.22015357105918887,0.05326333318100065,Tian_CRISPRi
Frangieh,one_sided_S0.50_D1.00,0.16505686518090446,0.2781364666025916,0.21934522658655728,0.05331921192062197,Tian_CRISPRi
Frangieh,one_sided_S0.75_D0.00,0.18903886939471462,0.28376342605973265,0.21969859940859393,0.053294866144577215,Tian_CRISPRi
Frangieh,one_sided_S0.75_D0.25,0.18670765424755778,0.27386790414543444,0.21912325599917817,0.053334893163481195,Tian_CRISPRi
Frangieh,one_sided_S0.75_D0.50,0.18457994814884046,0.2690493494154386,0.21876827304665813,0.053359187633894224,Tian_CRISPRi
Frangieh,one_sided_S0.75_D0.75,0.18204518322740978,0.28765437476588457,0.22023204160997645,0.05326166767772313,Tian_CRISPRi
Frangieh,one_sided_S0.75_D1.00,0.17812002890861137,0.28591019153322245,0.22010354762197373,0.053270461602523245,Tian_CRISPRi
Frangieh,one_sided_S1.00_D0.00,0.1952886038752689,0.2083773914308571,0.21537860051649074,0.05359749622722862,Tian_CRISPRi
Frangieh,one_sided_S1.00_D0.25,0.19435516754443385,0.20984593841716728,0.21547075869865187,0.05359117122140511,Tian_CRISPRi
Frangieh,one_sided_S1.00_D0.50,0.190535880802287,0.21227211770999835,0.21561590406214468,0.05358112549786237,Tian_CRISPRi
Frangieh,one_sided_S1.00_D0.75,0.18553674041474347,0.212326944322533,0.21561909861392037,0.053580903338060926,Tian_CRISPRi
Frangieh,one_sided_S1.00_D1.00,0.18103793030934023,0.21872568958152508,0.21609049421109403,0.053548641770830525,Tian_CRISPRi
Lara_exvivo,magnitude_percentile,0.147504567044209,0.32046983750319147,0.24007371314867107,0.09895269967904893,Tian_CRISPRi
Lara_exvivo,safeconf_percentile,0.38712458896602125,0.3946297282943346,0.24674941714706033,0.09808918087517647,Tian_CRISPRi
Lara_exvivo,disagreement_percentile,0.17609791742784073,0.35399035821371494,0.24322506923914525,0.09854820571387007,Tian_CRISPRi
Lara_exvivo,fixed_80m_20s,0.1797682172770255,0.3128771885313858,0.2391204262130601,0.09907908183788006,Tian_CRISPRi
Lara_exvivo,simplex_M0.00_S0.00_D1.00,0.17609791742784073,0.35399035821371494,0.24322506923914525,0.09854820571387007,Tian_CRISPRi
Lara_exvivo,simplex_M0.00_S0.25_D0.75,0.22869042786694874,0.33890472034985847,0.24142708834827795,0.0987827761870789,Tian_CRISPRi
Lara_exvivo,simplex_M0.00_S0.50_D0.50,0.29352227017528576,0.3433936317210839,0.2419906888230523,0.09870805676938903,Tian_CRISPRi
Lara_exvivo,simplex_M0.00_S0.75_D0.25,0.3432227829766846,0.36638163651360894,0.24427205757270745,0.09840043282568349,Tian_CRISPRi
Lara_exvivo,simplex_M0.00_S1.00_D0.00,0.38712458896602125,0.3946297282943346,0.24674941714706033,0.09808918087517647,Tian_CRISPRi
Lara_exvivo,simplex_M0.25_S0.00_D0.75,0.16756259539184315,0.3594131449782724,0.24373248291106067,0.09848778959986337,Tian_CRISPRi
Lara_exvivo,simplex_M0.25_S0.25_D0.50,0.2214713007373729,0.3433936317210839,0.2419906888230523,0.09870805676938903,Tian_CRISPRi
Lara_exvivo,simplex_M0.25_S0.50_D0.25,0.2893363973765699,0.3540618684510352,0.24272821974831033,0.09861016139492589,Tian_CRISPRi
Lara_exvivo,simplex_M0.25_S0.75_D0.00,0.3394591796392131,0.39324323523472865,0.2467985591697177,0.09807384409306716,Tian_CRISPRi
Lara_exvivo,simplex_M0.50_S0.00_D0.50,0.16203955685084895,0.36530528299803344,0.24428667539495877,0.09841615179794946,Tian_CRISPRi
Lara_exvivo,simplex_M0.50_S0.25_D0.25,0.20746876858626467,0.31807460374096863,0.23960927566553186,0.09901589061595015,Tian_CRISPRi
Lara_exvivo,simplex_M0.50_S0.50_D0.00,0.2768054880608461,0.34302154086747527,0.24185909946673365,0.09872413730092618,Tian_CRISPRi
Lara_exvivo,simplex_M0.75_S0.00_D0.25,0.1528792444987247,0.32046983750319147,0.24007371314867107,0.09895269967904893,Tian_CRISPRi
Lara_exvivo,simplex_M0.75_S0.25_D0.00,0.18800753001635426,0.3034109281547099,0.2379641815807636,0.09922598573840387,Tian_CRISPRi
Lara_exvivo,simplex_M1.00_S0.00_D0.00,0.147504567044209,0.32046983750319147,0.24007371314867107,0.09895269967904893,Tian_CRISPRi
Lara_exvivo,one_sided_S0.00_D0.00,0.147504567044209,0.32046983750319147,0.24007371314867107,0.09895269967904893,Tian_CRISPRi
Lara_exvivo,one_sided_S0.00_D0.25,0.14849796347141453,0.32046983750319147,0.24007371314867107,0.09895269967904893,Tian_CRISPRi
Lara_exvivo,one_sided_S0.00_D0.50,0.14473470701988717,0.33981079445451623,0.24189285128458587,0.09871754842524981,Tian_CRISPRi
Lara_exvivo,one_sided_S0.00_D0.75,0.14904637842674823,0.3516810035030678,0.24300931879008963,0.09857322803057392,Tian_CRISPRi
Lara_exvivo,one_sided_S0.00_D1.00,0.1454035986655191,0.36512982243463143,0.24427426444210631,0.0984097145786887,Tian_CRISPRi
Lara_exvivo,one_sided_S0.25_D0.00,0.15872565408068223,0.31287718853138574,0.2391204262130601,0.09907908183788006,Tian_CRISPRi
Lara_exvivo,one_sided_S0.25_D0.25,0.15960831780406362,0.31287718853138574,0.2391204262130601,0.09907908183788006,Tian_CRISPRi
Lara_exvivo,one_sided_S0.25_D0.50,0.16289884057448337,0.3339186564347551,0.24133865880068778,0.09878918622716372,Tian_CRISPRi
Lara_exvivo,one_sided_S0.25_D0.75,0.16543617263628072,0.36512982243463143,0.24427426444210631,0.0984097145786887,Tian_CRISPRi
Lara_exvivo,one_sided_S0.25_D1.00,0.165876707821,0.36512982243463143,0.24427426444210631,0.0984097145786887,Tian_CRISPRi
Lara_exvivo,one_sided_S0.50_D0.00,0.17867347917958032,0.3168597470862735,0.2392291272327803,0.09906247228651867,Tian_CRISPRi
Lara_exvivo,one_sided_S0.50_D0.25,0.1789256805329195,0.3263260074629494,0.24038537186507675,0.09891556838599483,Tian_CRISPRi
Lara_exvivo,one_sided_S0.50_D0.50,0.18118897795298772,0.3263260074629494,0.24038537186507675,0.09891556838599483,Tian_CRISPRi
Lara_exvivo,one_sided_S0.50_D0.75,0.18560709893409658,0.3433936317210839,0.2419906888230523,0.09870805676938903,Tian_CRISPRi
Lara_exvivo,one_sided_S0.50_D1.00,0.18704866037174406,0.34690262335042793,0.24231902744388895,0.09866896254578565,Tian_CRISPRi
Lara_exvivo,one_sided_S0.75_D0.00,0.20465292972498342,0.29631175130343995,0.236591783988795,0.09944189878241336,Tian_CRISPRi
Lara_exvivo,one_sided_S0.75_D0.25,0.2025504341466001,0.29631175130343995,0.236591783988795,0.09944189878241336,Tian_CRISPRi
Lara_exvivo,one_sided_S0.75_D0.50,0.20530490336141166,0.320358698771274,0.2388501607426055,0.09915662943624262,Tian_CRISPRi
Lara_exvivo,one_sided_S0.75_D0.75,0.20585120105518193,0.289700008081255,0.23598140718570412,0.0994982026959789,Tian_CRISPRi
Lara_exvivo,one_sided_S0.75_D1.00,0.20250066140647077,0.28381571321487753,0.23512467212902396,0.09961835107216925,Tian_CRISPRi
Lara_exvivo,one_sided_S1.00_D0.00,0.23550687675474755,0.30329107451313964,0.2372448437846299,0.0993641410528484,Tian_CRISPRi
Lara_exvivo,one_sided_S1.00_D0.25,0.23486749268737905,0.32035869877127415,0.2388501607426055,0.0991566294362426,Tian_CRISPRi
Lara_exvivo,one_sided_S1.00_D0.50,0.23464706406893718,0.2960286856449258,0.23657665894780444,0.09942125735828267,Tian_CRISPRi
Lara_exvivo,one_sided_S1.00_D0.75,0.23174193820455669,0.2765351828637457,0.23460088313193891,0.09968760778797725,Tian_CRISPRi
Lara_exvivo,one_sided_S1.00_D1.00,0.22763329773431903,0.2892470986135194,0.23563596368173262,0.09955140260657837,Tian_CRISPRi
