fold_id,task_id,setting,context,perturbation,error_centered_pearson_mean,error_centered_cosine_mean,directional_risk_frozen,baseline_predicted_magnitude,risk_model_disagreement,perturbation_novelty,dataset,magnitude,novelty,disagreement,direction_error_rank_target,magnitude_plus_novelty
E237_cellline_holdout_2_Jurkat,Jurkat::XPO5,context_unseen,Jurkat,XPO5,0.02074651859286769,0.020441919565200806,0.4746358814382869,0.0632238090038299,0.0979156166452992,1.0,Nadig,0.0632238090038299,1.0,0.0979156166452992,0.25301204819277107,0.7515060240963856
E237_cellline_holdout_2_Jurkat,Jurkat::EMC3,context_unseen,Jurkat,EMC3,0.019869883647889386,0.020304054021835327,0.3175977981165205,0.032752726227045,0.0585367566905171,0.5,Nadig,0.032752726227045,0.5,0.0585367566905171,0.2439759036144578,0.19126506024096385
E237_cellline_holdout_2_Jurkat,Jurkat::TRAPPC11,context_unseen,Jurkat,TRAPPC11,0.006225751169014582,0.007926970720291138,0.3248986915717016,0.0367671325802803,0.0591127976627463,0.5,Nadig,0.0367671325802803,0.5,0.0591127976627463,0.02108433734939759,0.2545180722891566
E237_cellline_holdout_2_Jurkat,Jurkat::BRCA2,context_unseen,Jurkat,BRCA2,0.017078454678253863,0.01751488447189331,0.3292434309383354,0.0404583923518657,0.0573237185232556,0.5,Nadig,0.0404583923518657,0.5,0.0573237185232556,0.21385542168674698,0.30271084337349397
E237_cellline_holdout_2_Jurkat,Jurkat::IK,context_unseen,Jurkat,IK,0.0071165577124715496,0.009861797094345093,0.4271951760565186,0.0463994108140468,0.0790122693465252,1.0,Nadig,0.0463994108140468,1.0,0.0790122693465252,0.060240963855421686,0.6460843373493976
E237_cellline_holdout_2_Jurkat,Jurkat::ZNF292,context_unseen,Jurkat,ZNF292,0.010739980576900399,0.012399256229400635,0.327270392215937,0.0286738295108079,0.0746835625368472,0.5,Nadig,0.0286738295108079,0.5,0.0746835625368472,0.11746987951807228,0.13704819277108432
E237_cellline_holdout_2_Jurkat,Jurkat::DESI1,context_unseen,Jurkat,DESI1,0.04512562503631923,0.04515579342842102,0.4381325130135362,0.0501182787120342,0.0836322381149584,1.0,Nadig,0.0501182787120342,1.0,0.0836322381149584,0.49096385542168675,0.6762048192771084
E237_cellline_holdout_2_Jurkat,Jurkat::PMPCA,context_unseen,Jurkat,PMPCA,0.14133402571636744,0.14142510294914246,0.334865551394091,0.040972601622343,0.0619860839920437,0.5,Nadig,0.040972601622343,0.5,0.0619860839920437,0.7349397590361446,0.3117469879518072
E237_cellline_holdout_2_Jurkat,Jurkat::SRP68,context_and_perturbation_unseen,Jurkat,SRP68,0.04677257470867968,0.048630356788635254,0.4748505140553686,0.061327826231718,0.1012294922501866,1.0,Nadig,0.061327826231718,1.0,0.1012294922501866,0.5090361445783133,0.7243975903614457
E237_cellline_holdout_2_Jurkat,Jurkat::PCNX3,context_unseen,Jurkat,PCNX3,0.007426786179289047,0.008893728256225586,0.3225921023029907,0.0322112403810024,0.0643126675090758,0.5,Nadig,0.0322112403810024,0.5,0.0643126675090758,0.05421686746987952,0.17620481927710843
E237_cellline_holdout_2_Jurkat,Jurkat::SCAF1,context_unseen,Jurkat,SCAF1,0.01408482734071731,0.015025615692138672,0.3762738719135574,0.0538833178579807,0.0813903904004064,0.5,Nadig,0.0538833178579807,0.5,0.0813903904004064,0.16566265060240964,0.45331325301204817
E237_cellline_holdout_2_Jurkat,Jurkat::CPSF1,context_unseen,Jurkat,CPSF1,0.05436152734105909,0.055618852376937866,0.3860450181107127,0.0304852295666933,0.064777417147547,1.0,Nadig,0.0304852295666933,1.0,0.064777417147547,0.5542168674698795,0.4141566265060241
E237_cellline_holdout_2_Jurkat,Jurkat::VPS35,context_unseen,Jurkat,VPS35,0.041894090194763645,0.04239290952682495,0.3232308446839954,0.0341083817183971,0.0618323610543806,0.5,Nadig,0.0341083817183971,0.5,0.0618323610543806,0.45481927710843373,0.22740963855421686
E237_cellline_holdout_2_Jurkat,Jurkat::HERC1,context_unseen,Jurkat,HERC1,0.021872903534321753,0.0222417414188385,0.4507031337420977,0.0520560480654239,0.0927668943660038,1.0,Nadig,0.0520560480654239,1.0,0.0927668943660038,0.25903614457831325,0.6942771084337349
E237_cellline_holdout_2_Jurkat,Jurkat::NXF1,context_unseen,Jurkat,NXF1,0.0067592161378950966,0.008035480976104736,0.3233455441625638,0.0329359769821167,0.0638638945229897,0.5,Nadig,0.0329359769821167,0.5,0.0638638945229897,0.03313253012048192,0.2003012048192771
E237_cellline_holdout_2_Jurkat,Jurkat::DDX18,context_unseen,Jurkat,DDX18,0.08541765265872964,0.09352049231529236,0.5320054981750948,0.1056542918086052,0.1783648586647577,0.5,Nadig,0.1056542918086052,0.5,0.1783648586647577,0.6746987951807228,0.6069277108433735
E237_cellline_holdout_2_Jurkat,Jurkat::RBM28,context_unseen,Jurkat,RBM28,0.053447398441898775,0.05240672826766968,0.5013139746725135,0.0872992575168609,0.152925243985124,0.5,Nadig,0.0872992575168609,0.5,0.152925243985124,0.5271084337349398,0.5948795180722891
E237_cellline_holdout_2_Jurkat,Jurkat::MRGBP,context_and_perturbation_unseen,Jurkat,MRGBP,0.03020621427656256,0.031341612339019775,0.4025311212817964,0.0385564342141151,0.0677048742192689,1.0,Nadig,0.0385564342141151,1.0,0.0677048742192689,0.35843373493975905,0.516566265060241
E237_cellline_holdout_2_Jurkat,Jurkat::CTDP1,context_and_perturbation_unseen,Jurkat,CTDP1,0.06991666874932234,0.08294543623924255,0.4074396922951698,0.0387421771883964,0.0722063684813584,1.0,Nadig,0.0387421771883964,1.0,0.0722063684813584,0.6475903614457832,0.5225903614457831
E237_cellline_holdout_2_Jurkat,Jurkat::RPS26,context_unseen,Jurkat,RPS26,0.09154816635757357,0.11372002959251404,0.5046941433543852,0.0893207639455795,0.1676280520639166,0.5,Nadig,0.0893207639455795,0.5,0.1676280520639166,0.6897590361445782,0.6009036144578314
E237_cellline_holdout_2_Jurkat,Jurkat::PPA1,context_and_perturbation_unseen,Jurkat,PPA1,0.028028012193387075,0.028002113103866577,0.459151298125789,0.0559640266001224,0.0946403528505543,1.0,Nadig,0.0559640266001224,1.0,0.0946403528505543,0.3192771084337349,0.7093373493975903
E237_cellline_holdout_2_Jurkat,Jurkat::SNAPC5,context_unseen,Jurkat,SNAPC5,0.02826592595491212,0.029003769159317017,0.3315649628403129,0.0304543916136026,0.0759732033366713,0.5,Nadig,0.0304543916136026,0.5,0.0759732033366713,0.3373493975903614,0.15813253012048192
E237_cellline_holdout_2_Jurkat,Jurkat::SRA1,context_and_perturbation_unseen,Jurkat,SRA1,0.00854302825612907,0.009265422821044922,0.4214084715812852,0.0454051010310649,0.0749747043863186,1.0,Nadig,0.0454051010310649,1.0,0.0749747043863186,0.06927710843373494,0.6189759036144578
E237_cellline_holdout_2_Jurkat,Jurkat::EXOSC3,context_unseen,Jurkat,EXOSC3,0.09881021587159933,0.16386118531227112,0.5014536836880175,0.0679767131805419,0.1163900468042686,1.0,Nadig,0.0679767131805419,1.0,0.1163900468042686,0.7289156626506024,0.7756024096385542
E237_cellline_holdout_2_Jurkat,Jurkat::ETF1,context_unseen,Jurkat,ETF1,0.040283953482739054,0.043711304664611816,0.4197060313867229,0.0624737441539764,0.1098484309878657,0.5,Nadig,0.0624737441539764,0.5,0.1098484309878657,0.4518072289156626,0.4864457831325301
E237_cellline_holdout_2_Jurkat,Jurkat::CHAF1B,context_unseen,Jurkat,CHAF1B,0.10209056159637248,0.10327541828155518,0.4001491137235294,0.0629571005702018,0.0899106820046111,0.5,Nadig,0.0629571005702018,0.5,0.0899106820046111,0.7018072289156627,0.4954819277108434
E237_cellline_holdout_2_Jurkat,Jurkat::ILF2,context_unseen,Jurkat,ILF2,0.027260041118553346,0.02773463726043701,0.4041027765838105,0.0377578884363174,0.0705507755059156,1.0,Nadig,0.0377578884363174,1.0,0.0705507755059156,0.3072289156626506,0.5105421686746988
E237_cellline_holdout_2_Jurkat,Jurkat::CSE1L,context_unseen,Jurkat,CSE1L,0.038984303296928424,0.03874453902244568,0.4556639308128672,0.0763579830527305,0.122323032282163,0.5,Nadig,0.0763579830527305,0.5,0.122323032282163,0.42168674698795183,0.5828313253012049
E237_cellline_holdout_2_Jurkat,Jurkat::EXOSC5,context_and_perturbation_unseen,Jurkat,EXOSC5,0.09446690965221982,0.16030386090278625,0.4222213210423785,0.0450959615409374,0.0762765602559033,1.0,Nadig,0.0450959615409374,1.0,0.0762765602559033,0.7198795180722892,0.6129518072289156
E237_cellline_holdout_2_Jurkat,Jurkat::SETD1A,context_unseen,Jurkat,SETD1A,0.05699650564226105,0.06332293152809143,0.4220476926841249,0.0628153458237648,0.1115817430864115,0.5,Nadig,0.0628153458237648,0.5,0.1115817430864115,0.5933734939759037,0.49246987951807225
E237_cellline_holdout_2_Jurkat,Jurkat::DDX21,context_and_perturbation_unseen,Jurkat,DDX21,0.042136677524840904,0.04674091935157776,0.3993892898676342,0.0402283631265163,0.0618920101101769,1.0,Nadig,0.0402283631265163,1.0,0.0618920101101769,0.4819277108433735,0.5436746987951807
E237_cellline_holdout_2_Jurkat,Jurkat::TAF5,context_unseen,Jurkat,TAF5,0.17463953870245708,0.27325648069381714,0.4246339633878746,0.048567246645689,0.0729560331029015,1.0,Nadig,0.048567246645689,1.0,0.0729560331029015,0.7620481927710844,0.661144578313253
E237_cellline_holdout_2_Jurkat,Jurkat::DAP3,context_unseen,Jurkat,DAP3,0.022964077609451294,0.023198992013931274,0.3321280850632604,0.0387867987155914,0.062884253715301,0.5,Nadig,0.0387867987155914,0.5,0.062884253715301,0.27710843373493976,0.27861445783132527
E237_cellline_holdout_2_Jurkat,Jurkat::DPY19L4,context_unseen,Jurkat,DPY19L4,0.0185333322476533,0.019069045782089233,0.3184002009738529,0.0328444652259349,0.0591721421261675,0.5,Nadig,0.0328444652259349,0.5,0.0591721421261675,0.2289156626506024,0.19427710843373494
E237_cellline_holdout_2_Jurkat,Jurkat::WTAP,context_unseen,Jurkat,WTAP,0.0536129823994313,0.05650782585144043,0.3206835055646358,0.0300085339695215,0.0660499830899575,0.5,Nadig,0.0300085339695215,0.5,0.0660499830899575,0.5542168674698795,0.14909638554216867
E237_cellline_holdout_2_Jurkat,Jurkat::USP5,context_unseen,Jurkat,USP5,0.010620166153740396,0.01305815577507019,0.3566346330619501,0.046696737408638,0.0739278297871419,0.5,Nadig,0.046696737408638,0.5,0.0739278297871419,0.12048192771084337,0.39909638554216864
E237_cellline_holdout_2_Jurkat,Jurkat::RPL35A,context_unseen,Jurkat,RPL35A,0.061549438384145005,0.07025864720344543,0.3980694191871681,0.0386033654212951,0.0632599801840776,1.0,Nadig,0.0386033654212951,1.0,0.0632599801840776,0.6234939759036144,0.5195783132530121
E237_cellline_holdout_2_Jurkat,Jurkat::LRR1,context_unseen,Jurkat,LRR1,0.014128849114828701,0.01636606454849243,0.3463840608004912,0.0457393713295459,0.0654596002171618,0.5,Nadig,0.0457393713295459,0.5,0.0654596002171618,0.18072289156626506,0.37801204819277107
E237_cellline_holdout_2_Jurkat,Jurkat::CS,context_unseen,Jurkat,CS,0.008001394246848703,0.011461645364761353,0.3277946634382009,0.0277214385569095,0.0767559070210115,0.5,Nadig,0.0277214385569095,0.5,0.0767559070210115,0.08433734939759036,0.125
E237_cellline_holdout_2_Jurkat,Jurkat::PELO,context_unseen,Jurkat,PELO,0.009266591886456843,0.010644495487213135,0.3168495574106279,0.0295459926128387,0.0630536816214782,0.5,Nadig,0.0295459926128387,0.5,0.0630536816214782,0.08433734939759036,0.14608433734939757
