fold_id,task_id,split,setting,context,perturbation,risk_model_disagreement,baseline_predicted_magnitude,context_novelty_scaled,training_support_count,perturbation_novelty,risk_disagreement_z,predicted_magnitude_z,safeconf_frozen_pair_risk,safeconf_calibrated_pair_risk,test_truth_used_for_score_or_threshold,dataset,error_scgpt_rmse,error_gears_rmse,error_two_predictor_mean_rmse,error_two_predictor_max_rmse
Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Dgcr6,test,context_unseen_row,Neurons_L_6,Dgcr6,0.03887167213734722,0.018918907269835472,0.41387081932962994,3,0.25,-0.7640698144705768,-0.9933486683311424,-0.10019899514094682,0.05922055207046101,False,Santinha,0.06883787223171185,0.06432633617288926,0.06658210420230055,0.06883787223171185
Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Dgcr8,test,context_unseen_row,Neurons_L_6,Dgcr8,0.03866119186775191,0.018720751628279686,0.41387081932962994,3,0.25,-0.8617476378984915,-1.2308226678451677,-0.19787681856886158,0.05922055207046101,False,Santinha,0.0536487792065289,0.047664361965844976,0.05065657058618694,0.0536487792065289
Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Med15,test,context_unseen_row,Neurons_L_6,Med15,0.040167726306047626,0.01895196922123432,0.41387081932962994,3,0.25,-0.16260844953249332,-0.9537265118849292,0.5012623697971366,0.05922055207046101,False,Santinha,0.04767606409495599,0.04751032975485464,0.047593196924905316,0.04767606409495599
Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Mrpl40,test,context_unseen_row,Neurons_L_6,Mrpl40,0.04138672177900401,0.019438013434410095,0.41387081932962994,3,0.25,0.4030921968786609,-0.3712406319106071,1.0669630162082908,0.05922055207046101,False,Santinha,0.06857183983052165,0.06361207248486618,0.06609195615769392,0.06857183983052165
Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Pi4ka,test,context_unseen_row,Neurons_L_6,Pi4ka,0.038589865082778466,0.01858024299144745,0.41387081932962994,3,0.25,-0.8948483419298595,-1.3992112521561588,-0.23097752260022958,0.05922055207046101,False,Santinha,0.05027275461520676,0.048103461447637254,0.04918810803142201,0.05027275461520676
Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Ranbp1,test,context_unseen_row,Neurons_L_6,Ranbp1,0.040102144625233704,0.01928803138434887,0.41387081932962994,2,0.3333333333333333,-0.19304301639695343,-0.5509823591897921,0.5541611362660098,0.0604938542710556,False,Santinha,0.055471163575591696,0.05817146270264669,0.056821313139119194,0.05817146270264669
Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Scarf2,test,context_unseen_row,Neurons_L_6,Scarf2,0.03908900262367732,0.018816761672496796,0.41387081932962994,3,0.25,-0.6632130029980794,-1.1157621577595305,0.0006578163315505425,0.05922055207046101,False,Santinha,0.05439436256608795,0.05567544601702958,0.055034904291558766,0.05567544601702958
Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Slc25a1,test,context_unseen_row,Neurons_L_6,Slc25a1,0.04226334326180347,0.01851729117333889,0.41387081932962994,4,0.2,0.8099069476134274,-1.4746540702639148,1.4237777669430574,0.05922055207046101,False,Santinha,0.06443668449837622,0.0566076906864542,0.06052218759241521,0.06443668449837622
Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Snap29,test,context_unseen_row,Neurons_L_6,Snap29,0.03909192678600393,0.018527643755078316,0.41387081932962994,3,0.25,-0.6618559835873676,-1.4622473127693767,0.0020148357422622998,0.05922055207046101,False,Santinha,0.05614645174545351,0.05265544747080682,0.05440094960813016,0.05614645174545351
Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Tango2,test,context_unseen_row,Neurons_L_6,Tango2,0.03833180997014673,0.019446667283773422,0.41387081932962994,2,0.3333333333333333,-1.0146042780790174,-0.3608696719754461,-0.26740012541605424,0.0604938542710556,False,Santinha,0.06876927097816757,0.07233860788179176,0.07055393942997967,0.07233860788179176
Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Tmem191c,test,context_unseen_row,Neurons_L_6,Tmem191c,0.04112971855395693,0.01803066022694111,0.41387081932962994,3,0.25,0.28382441142390324,-2.057843104000522,0.9476952307535331,0.05922055207046101,False,Santinha,0.05251514409172663,0.053260491555259006,0.05288781782349282,0.053260491555259006
Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Trmt2a,test,context_unseen_row,Neurons_L_6,Trmt2a,0.03882028184319462,0.018477262929081917,0.41387081932962994,4,0.2,-0.7879185680273698,-1.5226247824909076,-0.17404774869773987,0.05922055207046101,False,Santinha,0.08006483270688172,0.08192742906717662,0.08099613088702917,0.08192742906717662
Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Zdhhc8,test,context_unseen_row,Neurons_L_6,Zdhhc8,0.03793934784329595,0.018910560756921768,0.41387081932962994,3,0.25,-1.1967346335863545,-1.003351309628916,-0.5328638142567246,0.05922055207046101,False,Santinha,0.05240880528413286,0.04950614106877456,0.05095747317645371,0.05240880528413286
Santinha_context_holdout_5_Neurons_L_6,Interneurons_Sst_Pvalb::Dgcr14,test,perturbation_unseen_column,Interneurons_Sst_Pvalb,Dgcr14,0.03709289731703171,0.018498500809073448,0.0,0,1.0,-1.5895479134432806,-1.49717284853036,-0.5895479134432806,0.06435648037564068,False,Santinha,0.10023466074021949,0.09778728963432887,0.09901097518727417,0.10023466074021949
Santinha_context_holdout_5_Neurons_L_6,Interneurons_Sst_Pvalb::Hic2,test,perturbation_unseen_column,Interneurons_Sst_Pvalb,Hic2,0.038228394693682714,0.018628710880875587,0.0,0,1.0,-1.0625963256643935,-1.3411262869230933,-0.06259632566439355,0.06435648037564068,False,Santinha,0.047801265374458085,0.03361137089498838,0.04070631813472323,0.047801265374458085
Santinha_context_holdout_5_Neurons_L_6,Interneurons_Sst_Pvalb::Lztr1,test,perturbation_unseen_column,Interneurons_Sst_Pvalb,Lztr1,0.03793882746882423,0.017949212342500687,0.0,0,1.0,-1.1969761243724641,-2.1554520073764976,-0.19697612437246415,0.06435648037564068,False,Santinha,0.04794266713055822,0.039133871988049795,0.04353826955930401,0.04794266713055822
Santinha_context_holdout_5_Neurons_L_6,Interneurons_Sst_Pvalb::Rimbp3,test,perturbation_unseen_column,Interneurons_Sst_Pvalb,Rimbp3,0.03711791413473173,0.018129784613847733,0.0,0,1.0,-1.5779383297672018,-1.9390502983893596,-0.5779383297672018,0.06435648037564068,False,Santinha,0.05776682721710681,0.045892082528891334,0.05182945487299907,0.05776682721710681
Santinha_context_holdout_5_Neurons_L_6,Interneurons_Sst_Pvalb::Txnrd2,test,perturbation_unseen_column,Interneurons_Sst_Pvalb,Txnrd2,0.037489793568979156,0.018131066113710403,0.0,0,1.0,-1.4053598083469572,-1.9375145212831628,-0.4053598083469572,0.06435648037564068,False,Santinha,0.056948859248882204,0.04495377810323023,0.05095131867605622,0.056948859248882204
Santinha_context_holdout_5_Neurons_L_6,Interneurons_Vip_Adarb2::Dgcr14,test,perturbation_unseen_column,Interneurons_Vip_Adarb2,Dgcr14,0.03558777220560728,0.018603645265102386,0.0,0,1.0,-2.2880330738495567,-1.3711654620947378,-1.2880330738495567,0.06435648037564068,False,Santinha,0.10366047658629504,0.09926233677022542,0.10146140667826023,0.10366047658629504
Santinha_context_holdout_5_Neurons_L_6,Interneurons_Vip_Adarb2::Hic2,test,perturbation_unseen_column,Interneurons_Vip_Adarb2,Hic2,0.03689448627464256,0.018674595281481743,0.0,0,1.0,-1.6816247565692348,-1.2861374304782474,-0.6816247565692348,0.06435648037564068,False,Santinha,0.07478776200258673,0.06851777289873812,0.07165276745066243,0.07478776200258673
Santinha_context_holdout_5_Neurons_L_6,Interneurons_Vip_Adarb2::Lztr1,test,perturbation_unseen_column,Interneurons_Vip_Adarb2,Lztr1,0.03644687429511119,0.018072474747896194,0.0,0,1.0,-1.8893485683305393,-2.0077316792083506,-0.8893485683305393,0.06435648037564068,False,Santinha,0.07770997056162597,0.06595702327242413,0.07183349691702505,0.07770997056162597
Santinha_context_holdout_5_Neurons_L_6,Interneurons_Vip_Adarb2::Rimbp3,test,perturbation_unseen_column,Interneurons_Vip_Adarb2,Rimbp3,0.0358385224248257,0.018132448196411133,0.0,0,1.0,-2.1716671280798177,-1.9358582035320027,-1.1716671280798177,0.06435648037564068,False,Santinha,0.07666268960665867,0.06848086773739129,0.07257177867202498,0.07666268960665867
Santinha_context_holdout_5_Neurons_L_6,Interneurons_Vip_Adarb2::Txnrd2,test,perturbation_unseen_column,Interneurons_Vip_Adarb2,Txnrd2,0.035951462648226996,0.018263665959239006,0.0,0,1.0,-2.1192548272949896,-1.778604003240939,-1.1192548272949896,0.06435648037564068,False,Santinha,0.10629811434144892,0.09645775395596502,0.10137793414870697,0.10629811434144892
Santinha_context_holdout_5_Neurons_L_6,Neurons_L_2_3::Dgcr14,test,perturbation_unseen_column,Neurons_L_2_3,Dgcr14,0.03853255312373475,0.019583554938435555,0.0,0,1.0,-0.9214451693975529,-0.19682055088312747,0.07855483060244706,0.06435648037564068,False,Santinha,0.06210125888633429,0.05961251958232985,0.060856889234332065,0.06210125888633429
Santinha_context_holdout_5_Neurons_L_6,Neurons_L_2_3::Hic2,test,perturbation_unseen_column,Neurons_L_2_3,Hic2,0.03989725883952963,0.019566725939512253,0.0,0,1.0,-0.28812460118098365,-0.2169887865727915,0.7118753988190163,0.06435648037564068,False,Santinha,0.04053755620959769,0.03460516115740977,0.037571358683503725,0.04053755620959769
Santinha_context_holdout_5_Neurons_L_6,Neurons_L_2_3::Lztr1,test,perturbation_unseen_column,Neurons_L_2_3,Lztr1,0.0397501241637603,0.018855681642889977,0.0,0,1.0,-0.356405561232739,-1.069119624861298,0.643594438767261,0.06435648037564068,False,Santinha,0.04567051203988512,0.036118631478053734,0.04089457175896943,0.04567051203988512
Santinha_context_holdout_5_Neurons_L_6,Neurons_L_2_3::Rimbp3,test,perturbation_unseen_column,Neurons_L_2_3,Rimbp3,0.03910287561218366,0.018950045108795166,0.0,0,1.0,-0.6567749490923858,-0.9560324097783904,0.34322505090761424,0.06435648037564068,False,Santinha,0.04746200929932373,0.03772491094452488,0.042593460121924304,0.04746200929932373
Santinha_context_holdout_5_Neurons_L_6,Neurons_L_2_3::Txnrd2,test,perturbation_unseen_column,Neurons_L_2_3,Txnrd2,0.03926164883491071,0.01904570497572422,0.0,0,1.0,-0.5830928750222962,-0.8413915597159582,0.41690712497770377,0.06435648037564068,False,Santinha,0.051858929551023135,0.045174020662480954,0.04851647510675204,0.051858929551023135
Santinha_context_holdout_5_Neurons_L_6,Neurons_L_5::Dgcr14,test,perturbation_unseen_column,Neurons_L_5,Dgcr14,0.03941907316444988,0.01998177170753479,0.0,0,1.0,-0.5100367833822106,0.28041102369672444,0.4899632166177894,0.06435648037564068,False,Santinha,0.07073903244406182,0.06510983828693223,0.06792443536549703,0.07073903244406182
Santinha_context_holdout_5_Neurons_L_6,Neurons_L_5::Hic2,test,perturbation_unseen_column,Neurons_L_5,Hic2,0.04087792691730892,0.019887704402208328,0.0,0,1.0,0.1669751738568001,0.16767873384620838,1.1669751738568002,0.06435648037564068,False,Santinha,0.04635669992453416,0.035571392082085235,0.0409640460033097,0.04635669992453416
Santinha_context_holdout_5_Neurons_L_6,Neurons_L_5::Lztr1,test,perturbation_unseen_column,Neurons_L_5,Lztr1,0.04062644442926031,0.019267678260803223,0.0,0,1.0,0.05026940323965852,-0.5753739819214976,1.0502694032396585,0.06435648037564068,False,Santinha,0.052025995496276414,0.03891451843054699,0.0454702569634117,0.052025995496276414
Santinha_context_holdout_5_Neurons_L_6,Neurons_L_5::Rimbp3,test,perturbation_unseen_column,Neurons_L_5,Rimbp3,0.04003615922128378,0.01933712512254715,0.0,0,1.0,-0.223664939526532,-0.49214736327695596,0.776335060473468,0.06435648037564068,False,Santinha,0.04731633184246758,0.0390819223183132,0.04319912708039039,0.04731633184246758
Santinha_context_holdout_5_Neurons_L_6,Neurons_L_5::Txnrd2,test,perturbation_unseen_column,Neurons_L_5,Txnrd2,0.040109897132841056,0.01947135664522648,0.0,0,1.0,-0.1894453011780855,-0.33128140810533024,0.8105546988219146,0.06435648037564068,False,Santinha,0.04746233958887077,0.039356118990162274,0.04340922928951652,0.04746233958887077
Santinha_context_holdout_5_Neurons_L_6,Interneurons_Sst_Pvalb::Pi4ka,test,random_missing_pair,Interneurons_Sst_Pvalb,Pi4ka,0.03736934948301912,0.018086113035678864,0.0,3,0.25,-1.4612544353538537,-1.991387260645017,-1.2112544353538537,0.05289676057028936,False,Santinha,0.04673605590190299,0.036621422882352116,0.04167873939212755,0.04673605590190299
Santinha_context_holdout_5_Neurons_L_6,Interneurons_Sst_Pvalb::Ranbp1,test,random_missing_pair,Interneurons_Sst_Pvalb,Ranbp1,0.03930749990633062,0.01860317960381508,0.0,2,0.3333333333333333,-0.5618147149992919,-1.371723520636234,-0.2284813816659586,0.05417006277088395,False,Santinha,0.058992631099956866,0.05143110654058508,0.05521186882027097,0.058992631099956866
Santinha_context_holdout_5_Neurons_L_6,Interneurons_Vip_Adarb2::Crkl,test,random_missing_pair,Interneurons_Vip_Adarb2,Crkl,0.03616875431040557,0.018175048753619194,0.0,3,0.25,-2.018416032991633,-1.8848047759217863,-1.7684160329916332,0.05289676057028936,False,Santinha,0.07264330063333682,0.0642781539351014,0.06846072728421912,0.07264330063333682
Santinha_context_holdout_5_Neurons_L_6,Interneurons_Vip_Adarb2::Scarf2,test,random_missing_pair,Interneurons_Vip_Adarb2,Scarf2,0.03646671267029737,0.018410498276352882,0.0,3,0.25,-1.8801421504926188,-1.6026369839364325,-1.6301421504926188,0.05289676057028936,False,Santinha,0.07856609515462483,0.0701435720650199,0.07435483360982237,0.07856609515462483
Santinha_context_holdout_5_Neurons_L_6,Interneurons_Vip_Adarb2::Tango2,test,random_missing_pair,Interneurons_Vip_Adarb2,Tango2,0.03606418762542441,0.018854796886444092,0.0,2,0.3333333333333333,-2.066942416066255,-1.0701799360901403,-1.7336090827329216,0.05417006277088395,False,Santinha,0.10945682574129907,0.1104393566736379,0.10994809120746848,0.1104393566736379
Santinha_context_holdout_5_Neurons_L_6,Neurons_L_2_3::Tmem191c,test,random_missing_pair,Neurons_L_2_3,Tmem191c,0.04180336695003886,0.01838088594377041,0.0,3,0.25,0.5964452058171411,-1.6381250427072436,0.8464452058171411,0.05289676057028936,False,Santinha,0.0412585886624912,0.04309610654323829,0.04217734760286475,0.04309610654323829
Santinha_context_holdout_5_Neurons_L_6,Neurons_L_5::Ranbp1,test,random_missing_pair,Neurons_L_5,Ranbp1,0.041649247517432875,0.020008007064461708,0.0,2,0.3333333333333333,0.5249228215393065,0.3118520419246069,0.8582561548726397,0.05417006277088395,False,Santinha,0.04741930431566341,0.03719039655123212,0.04230485043344777,0.04741930431566341
Santinha_context_holdout_5_Neurons_L_6,Neurons_L_5::Zdhhc8,test,random_missing_pair,Neurons_L_5,Zdhhc8,0.03939250261175057,0.019731715321540833,0.0,3,0.25,-0.5223674106658782,-0.019261948618274585,-0.2723674106658782,0.05289676057028936,False,Santinha,0.04532177761381292,0.03702959545471213,0.041175686534262526,0.04532177761381292
