recon_loss,KL,disnt_basal,disnt_after,r2_mean,r2_var,adv_loss,penalty_adv,adv_perts,acc_perts,penalty_perts,adv_cell_line,penalty_cell_line,acc_cell_line,epoch,mode
927.0381382533482,,0.0,0.0,0.37532999807474565,-0.09616985004775379,2.8165135043007985,,2.1045751912253245,0.11786612442561559,,0.7119383386203221,,0.8125,10,train
1100.1322631835938,,1.3572965970810795,1.5607799671592777,0.20821386575698853,0.05440313617388407,,,,,,,,,11,valid
901.7887573242188,,0.0,0.0,0.4045520996560856,0.028347735502281972,2.8491528374808177,,2.1340759822300504,0.11442842440945762,,0.7150768041610718,,0.8147321428571429,11,train
1079.3164672851562,,1.3607747515642252,1.5313427800269905,0.2500423590342204,0.09499151508013406,,,,,,,,,12,valid
880.1244419642857,,0.0,0.0,0.43120743790451366,0.01939414228711809,2.8793891157422746,,2.145587478365217,0.10527922851698739,,0.73380161183221,,0.8214285714285714,12,train
1061.63671875,,1.3483179099427631,1.5610673234811165,0.2852054039637248,0.08641518155733745,,,,,,,,,13,valid
857.9026140485491,,0.0,0.0,0.4544510148009476,0.014054557498620477,2.9060378074645996,,2.15049569947379,0.1226234542472022,,0.7555421505655561,,0.8258928571428571,13,train
1045.4542236328125,,1.3440111803519061,1.5736396220267188,0.31801261504491174,0.13488824168841046,,,,,,,,,14,valid
841.83203125,,0.0,0.0,0.47953577795807195,0.02469268745305587,2.9063751697540283,,2.147856984819685,0.10627512740237373,,0.7585181934492928,,0.8258928571428571,14,train
1030.0200805664062,,1.3383354037267081,1.544345238095238,0.349174439907074,0.15067904194196066,,,,,,,,,15,valid
830.033185686384,,0.0,0.0,0.48164030970359334,-0.017241569197907737,2.9576056003570557,,2.1711040905543735,0.11646411035742078,,0.7865015098026821,,0.8147321428571429,15,train
1017.848388671875,,1.332630517734017,1.5663489736070382,0.3724630276362101,0.1371507445971171,,,,,,,,,16,valid
811.5644095284598,,0.0,0.0,0.5033528427688443,0.013218683855874191,2.948862041745867,,2.1661294869014194,0.10099896895033973,,0.782732503754752,,0.8035714285714286,16,train
1007.5331115722656,,1.3232794555826732,1.544975369458128,0.3934151331583659,0.14562251170476279,,,,,,,,,17,valid
805.2449863978794,,0.0,0.0,0.5109346581965076,0.0026037425410990822,2.959328992026193,,2.172188861029489,0.10839653440884181,,0.7871401054518563,,0.7991071428571429,17,train
997.6993713378906,,1.3298273764292952,1.5645833333333332,0.41372402509053546,0.1460531254609426,,,,,,,,,18,valid
789.7596784319196,,0.0,0.0,0.5279414446986451,0.015279502284770105,2.9716433116367886,,2.1690516812460765,0.09371873204197202,,0.8025916303907122,,0.7946428571428571,18,train
990.2413940429688,,1.3499040032679739,1.5584150326797386,0.4245957136154175,0.14492745200792947,,,,,,,,,19,valid
788.8239222935268,,0.0,0.0,0.5435521967557012,-0.062160730361938484,3.012885570526123,,2.1639152594975064,0.10830193119389671,,0.848970285483769,,0.7834821428571429,19,train
