manifest_id,task_key,context,perturbation_key,dose_key,quadrant,n_cells,predicted_effect_key,predicted_magnitude_cpa,target_truth_used_for_prediction,predicted_magnitude_ridge,cpa_ridge_disagreement_rmse,error_cpa_rmse,error_ridge_rmse,pair_mean_rmse,pair_max_rmse,true_magnitude_oracle,target_truth_used_for_scores,predicted_magnitude_mean,predicted_magnitude_max
E81_r1_p25,MCF7::Dacinostat::dose=100.0,MCF7,Dacinostat,100.0,seen_context_seen_perturbation_pair_holdout,249,E83::E81_r1_p25::MCF7::Dacinostat::dose=100.0::CPA_RDKIT::pred,0.2618137001991272,False,0.21379737555980682,0.28772416710853577,0.30674171447753906,0.10256350785493851,0.20465261116623878,0.30674171447753906,0.2208143174648285,False,0.237805537879467,0.2618137001991272
E81_r1_p25,MCF7::Flavopiridol::dose=10.0,MCF7,Flavopiridol,10.0,seen_context_new_perturbation,236,E83::E81_r1_p25::MCF7::Flavopiridol::dose=10.0::CPA_RDKIT::pred,0.2619540095329284,False,0.3300946354866028,0.42082738876342773,0.2703993022441864,0.3294233977794647,0.29991135001182556,0.3294233977794647,0.06967933475971222,False,0.2960243225097656,0.3300946354866028
E81_r1_p25,MCF7::Flavopiridol::dose=100.0,MCF7,Flavopiridol,100.0,seen_context_new_perturbation,121,E83::E81_r1_p25::MCF7::Flavopiridol::dose=100.0::CPA_RDKIT::pred,0.2601549327373504,False,0.3233497142791748,0.40945225954055786,0.2736591696739197,0.3541983366012573,0.3139287531375885,0.3541983366012573,0.1658911257982254,False,0.29175232350826263,0.3233497142791748
E81_r1_p25,MCF7::Givinostat::dose=10.0,MCF7,Givinostat,10.0,seen_context_new_perturbation,380,E83::E81_r1_p25::MCF7::Givinostat::dose=10.0::CPA_RDKIT::pred,0.2590177655220032,False,0.08663973957300186,0.2556595802307129,0.276098370552063,0.09393951296806335,0.18501894176006317,0.276098370552063,0.07227186113595963,False,0.17282875254750252,0.2590177655220032
E81_r1_p25,MCF7::Givinostat::dose=100.0,MCF7,Givinostat,100.0,seen_context_new_perturbation,360,E83::E81_r1_p25::MCF7::Givinostat::dose=100.0::CPA_RDKIT::pred,0.2537543475627899,False,0.09259594231843948,0.245874285697937,0.27154386043548584,0.10862170159816742,0.19008278101682663,0.27154386043548584,0.0879756286740303,False,0.1731751449406147,0.2537543475627899
E81_r1_p25,MCF7::Givinostat::dose=1000.0,MCF7,Givinostat,1000.0,seen_context_new_perturbation,284,E83::E81_r1_p25::MCF7::Givinostat::dose=1000.0::CPA_RDKIT::pred,0.2518188655376434,False,0.11049588769674301,0.2452094852924347,0.29087305068969727,0.1371147781610489,0.21399391442537308,0.29087305068969727,0.15846210718154907,False,0.1811573766171932,0.2518188655376434
E81_r1_p25,MCF7::Givinostat::dose=10000.0,MCF7,Givinostat,10000.0,seen_context_new_perturbation,319,E83::E81_r1_p25::MCF7::Givinostat::dose=10000.0::CPA_RDKIT::pred,0.2475572377443313,False,0.13569243252277374,0.24901500344276428,0.3780781328678131,0.24019142985343933,0.3091347813606262,0.3780781328678131,0.35172176361083984,False,0.19162483513355252,0.2475572377443313
E81_r1_p25,MCF7::Hesperadin::dose=10.0,MCF7,Hesperadin,10.0,seen_context_new_perturbation,231,E83::E81_r1_p25::MCF7::Hesperadin::dose=10.0::CPA_RDKIT::pred,0.2576822638511657,False,0.2811369001865387,0.38172346353530884,0.26246124505996704,0.2640169858932495,0.2632391154766083,0.2640169858932495,0.07742176949977875,False,0.26940958201885223,0.2811369001865387
E81_r1_p25,MCF7::Hesperadin::dose=100.0,MCF7,Hesperadin,100.0,seen_context_new_perturbation,128,E83::E81_r1_p25::MCF7::Hesperadin::dose=100.0::CPA_RDKIT::pred,0.2543334662914276,False,0.27442654967308044,0.3696877062320709,0.26017847657203674,0.2565048336982727,0.2583416551351547,0.26017847657203674,0.09576748311519623,False,0.26438000798225403,0.27442654967308044
E81_r1_p25,MCF7::Hesperadin::dose=1000.0,MCF7,Hesperadin,1000.0,seen_context_new_perturbation,132,E83::E81_r1_p25::MCF7::Hesperadin::dose=1000.0::CPA_RDKIT::pred,0.2502144873142242,False,0.2719431519508362,0.35995227098464966,0.2538449764251709,0.2570408880710602,0.25544293224811554,0.2570408880710602,0.10482177138328552,False,0.2610788196325302,0.2719431519508362
E81_r1_p25,MCF7::Hesperadin::dose=10000.0,MCF7,Hesperadin,10000.0,seen_context_new_perturbation,126,E83::E81_r1_p25::MCF7::Hesperadin::dose=10000.0::CPA_RDKIT::pred,0.2486225813627243,False,0.2738017737865448,0.3559150993824005,0.2675570249557495,0.29811742901802063,0.28283722698688507,0.29811742901802063,0.1677408218383789,False,0.26121217757463455,0.2738017737865448
E81_r1_p25,MCF7::Quisinostat::dose=10.0,MCF7,Quisinostat,10.0,seen_context_new_perturbation,237,E83::E81_r1_p25::MCF7::Quisinostat::dose=10.0::CPA_RDKIT::pred,0.2581720054149627,False,0.1287359893321991,0.2808932065963745,0.3196745216846466,0.24409249424934387,0.28188350796699524,0.3196745216846466,0.2636892795562744,False,0.1934539973735809,0.2581720054149627
E81_r1_p25,MCF7::Quisinostat::dose=100.0,MCF7,Quisinostat,100.0,seen_context_new_perturbation,248,E83::E81_r1_p25::MCF7::Quisinostat::dose=100.0::CPA_RDKIT::pred,0.2536160349845886,False,0.12668733298778534,0.27046430110931396,0.34244921803474426,0.2943793535232544,0.31841428577899933,0.34244921803474426,0.3079218566417694,False,0.19015168398618698,0.2536160349845886
E81_r1_p25,MCF7::Quisinostat::dose=1000.0,MCF7,Quisinostat,1000.0,seen_context_new_perturbation,236,E83::E81_r1_p25::MCF7::Quisinostat::dose=1000.0::CPA_RDKIT::pred,0.2510106861591339,False,0.13139799237251282,0.2653636634349823,0.37011197209358215,0.3261891007423401,0.3481505364179611,0.37011197209358215,0.34359484910964966,False,0.19120433926582336,0.2510106861591339
E81_r1_p25,MCF7::Quisinostat::dose=10000.0,MCF7,Quisinostat,10000.0,seen_context_new_perturbation,216,E83::E81_r1_p25::MCF7::Quisinostat::dose=10000.0::CPA_RDKIT::pred,0.2491151541471481,False,0.14219781756401062,0.26480746269226074,0.386741042137146,0.3404325246810913,0.36358678340911865,0.386741042137146,0.3677945137023926,False,0.19565648585557938,0.2491151541471481
E81_r1_p25,MCF7::TAK901::dose=10000.0,MCF7,TAK901,10000.0,seen_context_seen_perturbation_pair_holdout,71,E83::E81_r1_p25::MCF7::TAK901::dose=10000.0::CPA_RDKIT::pred,0.2489605545997619,False,0.11573226004838943,0.2612227499485016,0.27497994899749756,0.1428786665201187,0.20892930775880814,0.27497994899749756,0.16450312733650208,False,0.18234640732407567,0.2489605545997619
E81_r1_p25,MCF7::Tanespimycin::dose=10.0,MCF7,Tanespimycin,10.0,seen_context_new_perturbation,251,E83::E81_r1_p25::MCF7::Tanespimycin::dose=10.0::CPA_RDKIT::pred,0.2682956755161285,False,0.25921547412872314,0.37686222791671753,0.26987555623054504,0.2558591961860657,0.26286737620830536,0.26987555623054504,0.04926135390996933,False,0.26375557482242584,0.2682956755161285
E81_r1_p25,MCF7::Tanespimycin::dose=100.0,MCF7,Tanespimycin,100.0,seen_context_new_perturbation,114,E83::E81_r1_p25::MCF7::Tanespimycin::dose=100.0::CPA_RDKIT::pred,0.2722633481025696,False,0.2569957375526428,0.37429219484329224,0.2821461260318756,0.2633209526538849,0.27273353934288025,0.2821461260318756,0.12755800783634186,False,0.2646295428276062,0.2722633481025696
E81_r1_p25,MCF7::Tanespimycin::dose=1000.0,MCF7,Tanespimycin,1000.0,seen_context_new_perturbation,68,E83::E81_r1_p25::MCF7::Tanespimycin::dose=1000.0::CPA_RDKIT::pred,0.2770884335041046,False,0.2595718204975128,0.37548208236694336,0.28705695271492004,0.26517996191978455,0.2761184573173523,0.28705695271492004,0.1550767868757248,False,0.2683301270008087,0.2770884335041046
E81_r1_p25,MCF7::Tanespimycin::dose=10000.0,MCF7,Tanespimycin,10000.0,seen_context_new_perturbation,91,E83::E81_r1_p25::MCF7::Tanespimycin::dose=10000.0::CPA_RDKIT::pred,0.2767009735107422,False,0.26680487394332886,0.3752216398715973,0.2956448197364807,0.2754552960395813,0.285550057888031,0.2956448197364807,0.15495318174362183,False,0.2717529237270355,0.2767009735107422
