dataset,fold_id,task_id,perturbation,predictor,model_rmse,no_change_rmse
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Tango2,Tango2,scGPT_context_mean_finetuned,0.0687692709781675,0.0683524875492948
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Tango2,Tango2,GEARS_context_mean_trainonly_graphs,0.0723386078817917,0.0683524875492948
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Tmem191c,Tmem191c,scGPT_context_mean_finetuned,0.0525151440917266,0.049138191230916915
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Tmem191c,Tmem191c,GEARS_context_mean_trainonly_graphs,0.053260491555259,0.049138191230916915
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Trmt2a,Trmt2a,scGPT_context_mean_finetuned,0.0800648327068817,0.07855349569147127
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Trmt2a,Trmt2a,GEARS_context_mean_trainonly_graphs,0.0819274290671766,0.07855349569147127
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Zdhhc8,Zdhhc8,scGPT_context_mean_finetuned,0.0524088052841328,0.044396935711867466
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_6::Zdhhc8,Zdhhc8,GEARS_context_mean_trainonly_graphs,0.0495061410687745,0.044396935711867466
Santinha,Santinha_context_holdout_5_Neurons_L_6,Interneurons_Sst_Pvalb::Dgcr14,Dgcr14,scGPT_context_mean_finetuned,0.1002346607402194,0.09737435205424855
Santinha,Santinha_context_holdout_5_Neurons_L_6,Interneurons_Sst_Pvalb::Dgcr14,Dgcr14,GEARS_context_mean_trainonly_graphs,0.0977872896343288,0.09737435205424855
Santinha,Santinha_context_holdout_5_Neurons_L_6,Interneurons_Sst_Pvalb::Hic2,Hic2,scGPT_context_mean_finetuned,0.047801265374458,0.03126951713322605
Santinha,Santinha_context_holdout_5_Neurons_L_6,Interneurons_Sst_Pvalb::Hic2,Hic2,GEARS_context_mean_trainonly_graphs,0.0336113708949883,0.03126951713322605
Santinha,Santinha_context_holdout_5_Neurons_L_6,Interneurons_Sst_Pvalb::Lztr1,Lztr1,scGPT_context_mean_finetuned,0.0479426671305582,0.037117378055266714
Santinha,Santinha_context_holdout_5_Neurons_L_6,Interneurons_Sst_Pvalb::Lztr1,Lztr1,GEARS_context_mean_trainonly_graphs,0.0391338719880497,0.037117378055266714
Santinha,Santinha_context_holdout_5_Neurons_L_6,Interneurons_Sst_Pvalb::Rimbp3,Rimbp3,scGPT_context_mean_finetuned,0.0577668272171068,0.044860925326327024
Santinha,Santinha_context_holdout_5_Neurons_L_6,Interneurons_Sst_Pvalb::Rimbp3,Rimbp3,GEARS_context_mean_trainonly_graphs,0.0458920825288913,0.044860925326327024
Santinha,Santinha_context_holdout_5_Neurons_L_6,Interneurons_Sst_Pvalb::Txnrd2,Txnrd2,scGPT_context_mean_finetuned,0.0569488592488822,0.04497573268807098
Santinha,Santinha_context_holdout_5_Neurons_L_6,Interneurons_Sst_Pvalb::Txnrd2,Txnrd2,GEARS_context_mean_trainonly_graphs,0.0449537781032302,0.04497573268807098
Santinha,Santinha_context_holdout_5_Neurons_L_6,Interneurons_Vip_Adarb2::Dgcr14,Dgcr14,scGPT_context_mean_finetuned,0.103660476586295,0.09924166902196263
Santinha,Santinha_context_holdout_5_Neurons_L_6,Interneurons_Vip_Adarb2::Dgcr14,Dgcr14,GEARS_context_mean_trainonly_graphs,0.0992623367702254,0.09924166902196263
Santinha,Santinha_context_holdout_5_Neurons_L_6,Interneurons_Vip_Adarb2::Hic2,Hic2,scGPT_context_mean_finetuned,0.0747877620025867,0.0675308930496825
Santinha,Santinha_context_holdout_5_Neurons_L_6,Interneurons_Vip_Adarb2::Hic2,Hic2,GEARS_context_mean_trainonly_graphs,0.0685177728987381,0.0675308930496825
Santinha,Santinha_context_holdout_5_Neurons_L_6,Interneurons_Vip_Adarb2::Lztr1,Lztr1,scGPT_context_mean_finetuned,0.0777099705616259,0.06603180868340806
Santinha,Santinha_context_holdout_5_Neurons_L_6,Interneurons_Vip_Adarb2::Lztr1,Lztr1,GEARS_context_mean_trainonly_graphs,0.0659570232724241,0.06603180868340806
Santinha,Santinha_context_holdout_5_Neurons_L_6,Interneurons_Vip_Adarb2::Rimbp3,Rimbp3,scGPT_context_mean_finetuned,0.0766626896066586,0.06608930598490967
Santinha,Santinha_context_holdout_5_Neurons_L_6,Interneurons_Vip_Adarb2::Rimbp3,Rimbp3,GEARS_context_mean_trainonly_graphs,0.0684808677373912,0.06608930598490967
Santinha,Santinha_context_holdout_5_Neurons_L_6,Interneurons_Vip_Adarb2::Txnrd2,Txnrd2,scGPT_context_mean_finetuned,0.1062981143414489,0.09351936960936486
Santinha,Santinha_context_holdout_5_Neurons_L_6,Interneurons_Vip_Adarb2::Txnrd2,Txnrd2,GEARS_context_mean_trainonly_graphs,0.096457753955965,0.09351936960936486
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_2_3::Dgcr14,Dgcr14,scGPT_context_mean_finetuned,0.0621012588863342,0.0548677795521234
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_2_3::Dgcr14,Dgcr14,GEARS_context_mean_trainonly_graphs,0.0596125195823298,0.0548677795521234
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_2_3::Hic2,Hic2,scGPT_context_mean_finetuned,0.0405375562095976,0.027230329586181053
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_2_3::Hic2,Hic2,GEARS_context_mean_trainonly_graphs,0.0346051611574097,0.027230329586181053
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_2_3::Lztr1,Lztr1,scGPT_context_mean_finetuned,0.0456705120398851,0.03172023252012738
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_2_3::Lztr1,Lztr1,GEARS_context_mean_trainonly_graphs,0.0361186314780537,0.03172023252012738
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_2_3::Rimbp3,Rimbp3,scGPT_context_mean_finetuned,0.0474620092993237,0.033819741253041345
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_2_3::Rimbp3,Rimbp3,GEARS_context_mean_trainonly_graphs,0.0377249109445248,0.033819741253041345
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_2_3::Txnrd2,Txnrd2,scGPT_context_mean_finetuned,0.0518589295510231,0.04025614310949841
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_2_3::Txnrd2,Txnrd2,GEARS_context_mean_trainonly_graphs,0.0451740206624809,0.04025614310949841
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_5::Dgcr14,Dgcr14,scGPT_context_mean_finetuned,0.0707390324440618,0.06364952482293361
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_5::Dgcr14,Dgcr14,GEARS_context_mean_trainonly_graphs,0.0651098382869322,0.06364952482293361
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_5::Hic2,Hic2,scGPT_context_mean_finetuned,0.0463566999245341,0.03210674169119586
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_5::Hic2,Hic2,GEARS_context_mean_trainonly_graphs,0.0355713920820852,0.03210674169119586
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_5::Lztr1,Lztr1,scGPT_context_mean_finetuned,0.0520259954962764,0.0386711298548676
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_5::Lztr1,Lztr1,GEARS_context_mean_trainonly_graphs,0.0389145184305469,0.0386711298548676
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_5::Rimbp3,Rimbp3,scGPT_context_mean_finetuned,0.0473163318424675,0.03854867892484823
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_5::Rimbp3,Rimbp3,GEARS_context_mean_trainonly_graphs,0.0390819223183132,0.03854867892484823
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_5::Txnrd2,Txnrd2,scGPT_context_mean_finetuned,0.0474623395888707,0.037902935841887586
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_5::Txnrd2,Txnrd2,GEARS_context_mean_trainonly_graphs,0.0393561189901622,0.037902935841887586
Santinha,Santinha_context_holdout_5_Neurons_L_6,Interneurons_Sst_Pvalb::Pi4ka,Pi4ka,scGPT_context_mean_finetuned,0.0467360559019029,0.03501580485083798
Santinha,Santinha_context_holdout_5_Neurons_L_6,Interneurons_Sst_Pvalb::Pi4ka,Pi4ka,GEARS_context_mean_trainonly_graphs,0.0366214228823521,0.03501580485083798
Santinha,Santinha_context_holdout_5_Neurons_L_6,Interneurons_Sst_Pvalb::Ranbp1,Ranbp1,scGPT_context_mean_finetuned,0.0589926310999568,0.04748252195873141
Santinha,Santinha_context_holdout_5_Neurons_L_6,Interneurons_Sst_Pvalb::Ranbp1,Ranbp1,GEARS_context_mean_trainonly_graphs,0.051431106540585,0.04748252195873141
Santinha,Santinha_context_holdout_5_Neurons_L_6,Interneurons_Vip_Adarb2::Crkl,Crkl,scGPT_context_mean_finetuned,0.0726433006333368,0.06491732491422754
Santinha,Santinha_context_holdout_5_Neurons_L_6,Interneurons_Vip_Adarb2::Crkl,Crkl,GEARS_context_mean_trainonly_graphs,0.0642781539351014,0.06491732491422754
Santinha,Santinha_context_holdout_5_Neurons_L_6,Interneurons_Vip_Adarb2::Scarf2,Scarf2,scGPT_context_mean_finetuned,0.0785660951546248,0.06542514557402186
Santinha,Santinha_context_holdout_5_Neurons_L_6,Interneurons_Vip_Adarb2::Scarf2,Scarf2,GEARS_context_mean_trainonly_graphs,0.0701435720650199,0.06542514557402186
Santinha,Santinha_context_holdout_5_Neurons_L_6,Interneurons_Vip_Adarb2::Tango2,Tango2,scGPT_context_mean_finetuned,0.109456825741299,0.11210210349878588
Santinha,Santinha_context_holdout_5_Neurons_L_6,Interneurons_Vip_Adarb2::Tango2,Tango2,GEARS_context_mean_trainonly_graphs,0.1104393566736379,0.11210210349878588
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_2_3::Tmem191c,Tmem191c,scGPT_context_mean_finetuned,0.0412585886624912,0.035492016896992544
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_2_3::Tmem191c,Tmem191c,GEARS_context_mean_trainonly_graphs,0.0430961065432382,0.035492016896992544
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_5::Ranbp1,Ranbp1,scGPT_context_mean_finetuned,0.0474193043156634,0.03474158165863726
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_5::Ranbp1,Ranbp1,GEARS_context_mean_trainonly_graphs,0.0371903965512321,0.03474158165863726
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_5::Zdhhc8,Zdhhc8,scGPT_context_mean_finetuned,0.0453217776138129,0.03553927588646274
Santinha,Santinha_context_holdout_5_Neurons_L_6,Neurons_L_5::Zdhhc8,Zdhhc8,GEARS_context_mean_trainonly_graphs,0.0370295954547121,0.03553927588646274
