fold_id,task_id,setting,context,perturbation,context_novelty_scaled,perturbation_novelty,risk_disagreement_z,predicted_magnitude_z,directional_risk_frozen,target_truth_used_for_score_or_transform,frozen_model_sha256,risk_model_disagreement,baseline_predicted_magnitude,safeconf_frozen_pair_risk,safeconf_calibrated_pair_risk,target_truth_used_for_score_or_noise_transform,error_centered_pearson_mean,error_centered_cosine_mean,direction_error_rank_target,n_cells_noise,n_split_repeats,split_half_rmse_mean,split_half_rmse_sd,split_half_pearson_error_mean,split_half_cosine_error_mean
Nadig_cellline_holdout_2_Jurkat,Jurkat::SIRT7,context_unseen,Jurkat,SIRT7,1.0,0.5,-1.3651234540802972,-1.8984831172815624,0.2906700706574711,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.087398246707392,0.04715346544981,0.1348765459197027,0.2075110812022119,False,0.0551220433033762,0.0601501466805665,0.55078125,271,50,0.08470538343243357,0.007199054286703401,0.10254246470395328,0.10254246470395323
Nadig_cellline_holdout_2_Jurkat,Jurkat::KIF18B,context_unseen,Jurkat,KIF18B,1.0,0.5,0.5098566208522972,-0.4165499993393549,0.3547617923841755,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.1148487790346126,0.0642673820257186,2.009856620852297,0.2358006035956544,False,0.0235675220538137,0.0249484426012406,0.25390625,90,50,0.12738285033542313,0.0064762064164077,0.478021560838865,0.478021560838865
Nadig_cellline_holdout_2_Jurkat,Jurkat::MICOS10,context_unseen,Jurkat,MICOS10,1.0,0.5,-1.114053548695301,-0.5936826686430756,0.3252113827311625,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.0910740204643002,0.0622217878699302,0.385946451304699,0.2324192103639301,False,0.0201142583285007,0.0240006102160527,0.2109375,150,50,0.09335959858821548,0.0060058798671154745,0.3644787892643976,0.3644787892643976
Nadig_cellline_holdout_2_Jurkat,Jurkat::MED11,context_unseen,Jurkat,MED11,1.0,0.5,0.2304413997847026,1.3949522708422544,0.3928965078217852,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.1107580173987007,0.0851872861385345,1.7304413997847026,0.2703814719341897,False,0.1164661705535594,0.1580602640751663,0.734375,95,50,0.19287256576968903,0.017212879133536692,0.17904570089365404,0.17904570089365401
Nadig_cellline_holdout_2_Jurkat,Jurkat::TAZ,context_unseen,Jurkat,TAZ,1.0,0.5,-0.9739456795364682,-1.9463796800932889,0.2956633817757816,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.0931252612444353,0.0466003380715847,0.5260543204635318,0.2065967545906892,False,0.0173139424687311,0.0191528533971197,0.1484375,92,50,0.12768188776161002,0.005507652929725121,0.5741747388313816,0.5741747388313817
Nadig_cellline_holdout_2_Jurkat,Jurkat::POLRMT,context_unseen,Jurkat,POLRMT,1.0,1.0,0.4568787295011445,1.0507211490790909,0.4542248881867446,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.1140731594221135,0.0812119767069816,2.4568787295011445,0.2638102347374929,False,0.1947766938070498,0.1923237244313375,0.75,190,50,0.09805704265167652,0.006988486173479737,0.02572173383186237,0.025721733831862395
Nadig_cellline_holdout_2_Jurkat,Jurkat::RCL1,context_unseen,Jurkat,RCL1,1.0,1.0,1.6658205900698588,1.4507485294136262,0.4825160211396005,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.1317725995756121,0.0858316421508789,3.665820590069859,0.2714466006415615,False,0.0565663722272329,0.0648828634324191,0.5859375,199,50,0.10331930103994043,0.005303441389748411,0.1270943618932583,0.1270943618932583
Nadig_cellline_holdout_2_Jurkat,Jurkat::CDIPT,context_unseen,Jurkat,CDIPT,1.0,0.5,-1.165086045512285,-1.9775191072266989,0.291943742027496,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.0903268822827578,0.0462407283484935,0.3349139544877153,0.2060023151314829,False,0.007328399348661,0.0125583245290576,0.01171875,175,50,0.08305017897891409,0.0033536828265779946,0.8774720067500758,0.8774720067500758
Nadig_cellline_holdout_2_Jurkat,Jurkat::EXOSC7,context_unseen,Jurkat,EXOSC7,1.0,0.5,-1.4267421851645945,-0.3052303860560037,0.3270897358047443,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.086496121403659,0.0655529424548149,0.0732578148354057,0.2379256513826838,False,0.0690862107873738,0.1119548981267204,0.671875,74,50,0.22269748382951668,0.01367670683871446,0.3072383413423735,0.3072383413423735
Nadig_cellline_holdout_2_Jurkat,Jurkat::PFN1,context_unseen,Jurkat,PFN1,1.0,0.5,-1.1805050196547704,-0.9631312683071132,0.3155036857086408,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.0901011417248662,0.0579552575945854,0.3194949803452296,0.2253665813978303,False,0.0358493399321006,0.0393999287736689,0.39453125,133,50,0.09697053695061303,0.00541294305692701,0.17864219589427677,0.17864219589427688
Nadig_cellline_holdout_2_Jurkat,Jurkat::MRPL24,context_and_perturbation_unseen,Jurkat,MRPL24,1.0,1.0,1.2747838916176275,1.3156062801774062,0.4732301899598238,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.1260476504545509,0.0842709690332412,3.2747838916176275,0.268866788071223,False,0.0342249086035638,0.0346257573104875,0.33984375,147,50,0.10407244933355676,0.005483422226643305,0.32490439439242585,0.3249043943924259
Nadig_cellline_holdout_2_Jurkat,Jurkat::DBR1,context_unseen,Jurkat,DBR1,1.0,0.5,1.1361418912556671,-1.3943616243096923,0.3416126133971058,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.1240178706378329,0.0529752485454082,2.636141891255668,0.2171345629179364,False,0.0585402253730374,0.0602513887858876,0.5703125,155,50,0.10883799212274844,0.009146171716589225,0.15726992845552742,0.15726992845552734
Nadig_cellline_holdout_2_Jurkat,Jurkat::ELP3,context_unseen,Jurkat,ELP3,1.0,0.5,-0.8631447672355719,-0.5518064423890795,0.3301175871707865,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.0947474352961306,0.0627053901553154,0.6368552327644281,0.2332186111101732,False,0.0339027893971258,0.035696959675516,0.34765625,210,50,0.08281438529130886,0.006009640714883905,0.159337283655183,0.15933728365518307
Nadig_cellline_holdout_2_Jurkat,Jurkat::DNTTIP2,context_unseen,Jurkat,DNTTIP2,1.0,0.5,5.0,5.0,0.552068496826971,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.1900046194925264,0.1274192482233047,6.5,0.3392004201233309,False,0.0665872969836764,0.0758177308305062,0.6328125,70,50,0.21118722119360622,0.019051513754153124,0.2679411294397093,0.26794112943970916
Nadig_cellline_holdout_2_Jurkat,Jurkat::ATP11B,context_unseen,Jurkat,ATP11B,1.0,0.5,-0.2733829221902858,-0.0109342189337635,0.3520308618967332,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.1033818079005216,0.0689515843987464,1.226617077809714,0.243543649866765,False,0.0397929240723324,0.0417951694960954,0.44921875,192,50,0.10092548267878444,0.006033703661209038,0.1625491973399164,0.1625491973399165
Nadig_cellline_holdout_2_Jurkat,Jurkat::C17orf58,context_unseen,Jurkat,C17orf58,1.0,1.0,3.0651622996004035,2.438586951856178,0.5275766630830977,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.1522595771962555,0.0972395688295364,5.065162299600404,0.2903040489531264,False,0.0487494513331472,0.0522135386931141,0.51171875,151,50,0.09231043864489573,0.0055110746042681125,0.24396585348644426,0.24396585348644423
Nadig_cellline_holdout_2_Jurkat,Jurkat::ELL,context_unseen,Jurkat,ELL,1.0,0.5,-1.126819017130429,-1.1313606911342031,0.3123959662293137,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.0908871283961468,0.0560124814510345,0.3731809828695707,0.2221551476518113,False,0.1551313671941735,0.1682205597471547,0.7421875,92,50,0.16512771690596728,0.017771028176725285,0.10267707854893651,0.10267707854893658
Nadig_cellline_holdout_2_Jurkat,Jurkat::NOL11,context_unseen,Jurkat,NOL11,1.0,0.5,5.0,5.0,0.552068496826971,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.2480342571797393,0.155203565955162,6.5,0.3392004201233309,False,0.0825936702963527,0.0845720728434474,0.68359375,151,50,0.11925078486451364,0.005708363169869826,0.1621363472478087,0.1621363472478086
Nadig_cellline_holdout_2_Jurkat,Jurkat::COPZ1,context_unseen,Jurkat,COPZ1,1.0,0.5,-0.9901396879922096,-1.4469936819865254,0.3071274740470741,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.0928881738435798,0.0523674339056015,0.5098603120077904,0.2161298375654662,False,0.0089799410173451,0.0130452537349599,0.02734375,133,50,0.10343525588720398,0.007224877485216805,0.9912979713566314,0.9912979713566312
Nadig_cellline_holdout_2_Jurkat,Jurkat::DDX51,context_unseen,Jurkat,DDX51,1.0,1.0,-0.213436278581852,-0.5842845823079249,0.4053797734770244,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.1042594531087464,0.0623303204774856,1.786563721418148,0.2325986161485872,False,0.0246455771479297,0.0255534342929637,0.26171875,295,50,0.07364874237425145,0.0033818995957973735,0.19269908684264792,0.1926990868426479
Nadig_cellline_holdout_2_Jurkat,Jurkat::RPP14,context_unseen,Jurkat,RPP14,1.0,0.5,3.3857002078554808,3.5782644364925726,0.4934656655829136,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.156952393045497,0.1104009896516799,4.88570020785548,0.312060045450251,False,0.0372359759825273,0.0370662590904173,0.40234375,224,50,0.09260202250183176,0.003935465948575077,0.18738207998829762,0.18738207998829762
Nadig_cellline_holdout_2_Jurkat,Jurkat::CSNK2B,context_and_perturbation_unseen,Jurkat,CSNK2B,1.0,1.0,-1.6160715759591249,-1.200007947282967,0.3689987388041502,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.0837242559145364,0.05521971732378,0.3839284240408753,0.2208446984375002,False,0.0541383678798402,0.058058387438312,0.5390625,149,50,0.11735704230536377,0.008671063152680689,0.16717706378618125,0.1671770637861812
Nadig_cellline_holdout_2_Jurkat,Jurkat::TAF10,context_and_perturbation_unseen,Jurkat,TAF10,1.0,1.0,-0.7786423369171324,-0.0182787521141957,0.4098216984138748,False,77caf3b7b46071ced9577a8bd5289ce4c7bf5899c329ab37e835c41bda07d4b3,0.09598458801375,0.0688667669892311,1.2213576630828675,0.2434034456069629,False,0.1077663994215034,0.1504473959026904,0.72265625,120,50,0.1657829606471576,0.009482504933564496,0.15359862978353905,0.15359862978353905
