fold_id,task_id,context,GEARS,scGPT,no_change,setting,dataset,GEARS_excess,scGPT_excess
Santinha_context_holdout_1_Interneurons_Sst_Pvalb,Neurons_L_6::Zdhhc8,Neurons_L_6,0.0489208724368559,0.0478233163134226,0.044396935711867466,random_missing_pair,Santinha,0.004523936724988437,0.003426380601555132
Santinha_context_holdout_2_Interneurons_Vip_Adarb2,Interneurons_Sst_Pvalb::Arvcf,Interneurons_Sst_Pvalb,0.0366065763547223,0.0434935389216986,0.03679246791505588,random_missing_pair,Santinha,-0.00018589156033357868,0.006701071006642717
Santinha_context_holdout_2_Interneurons_Vip_Adarb2,Interneurons_Sst_Pvalb::Dgcr6,Interneurons_Sst_Pvalb,0.0498347377959432,0.0480736095805848,0.04866489902043673,perturbation_unseen_column,Santinha,0.001169838775506464,-0.0005912894398519344
Santinha_context_holdout_2_Interneurons_Vip_Adarb2,Interneurons_Sst_Pvalb::Dgcr8,Interneurons_Sst_Pvalb,0.0439050585283621,0.0493240001167542,0.04426729412360448,random_missing_pair,Santinha,-0.00036223559524237864,0.005056705993149724
Santinha_context_holdout_2_Interneurons_Vip_Adarb2,Interneurons_Sst_Pvalb::Lztr1,Interneurons_Sst_Pvalb,0.0395459504700863,0.0419040019221167,0.037117378055266714,perturbation_unseen_column,Santinha,0.0024285724148195853,0.004786623866849984
Santinha_context_holdout_2_Interneurons_Vip_Adarb2,Interneurons_Sst_Pvalb::Med15,Interneurons_Sst_Pvalb,0.0357568307264191,0.0434153239108776,0.036047682890199106,perturbation_unseen_column,Santinha,-0.0002908521637800046,0.007367641020678495
Santinha_context_holdout_2_Interneurons_Vip_Adarb2,Interneurons_Sst_Pvalb::Tango2,Interneurons_Sst_Pvalb,0.0391970345581802,0.0453613646788448,0.04023696147576201,perturbation_unseen_column,Santinha,-0.0010399269175818057,0.005124403203082793
Santinha_context_holdout_2_Interneurons_Vip_Adarb2,Interneurons_Sst_Pvalb::Txnrd2,Interneurons_Sst_Pvalb,0.0435853788053681,0.0510074984836085,0.04497573268807098,perturbation_unseen_column,Santinha,-0.00139035388270288,0.006031765795537519
Santinha_context_holdout_2_Interneurons_Vip_Adarb2,Interneurons_Vip_Adarb2::Arvcf,Interneurons_Vip_Adarb2,0.0813518542179265,0.0797822975559358,0.07908490624779732,context_unseen_row,Santinha,0.0022669479701291767,0.0006973913081384786
Santinha_context_holdout_2_Interneurons_Vip_Adarb2,Interneurons_Vip_Adarb2::Ccdc74a,Interneurons_Vip_Adarb2,0.0716157092793262,0.0693201702409298,0.06915875748214466,context_unseen_row,Santinha,0.002456951797181542,0.0001614127587851455
Santinha_context_holdout_2_Interneurons_Vip_Adarb2,Interneurons_Vip_Adarb2::Comt,Interneurons_Vip_Adarb2,0.0575775106366068,0.0591631840697585,0.05581281327600038,context_unseen_row,Santinha,0.0017646973606064223,0.00335037079375812
Santinha_context_holdout_2_Interneurons_Vip_Adarb2,Interneurons_Vip_Adarb2::Crkl,Interneurons_Vip_Adarb2,0.0668803773077866,0.0685762255098628,0.06491732491422754,context_unseen_row,Santinha,0.001963052393559067,0.003658900595635256
Santinha_context_holdout_2_Interneurons_Vip_Adarb2,Interneurons_Vip_Adarb2::Dgcr14,Interneurons_Vip_Adarb2,0.0876006247470149,0.1013500868598928,0.09924166902196263,context_unseen_row,Santinha,-0.011641044274947734,0.002108417837930171
Santinha_context_holdout_2_Interneurons_Vip_Adarb2,Interneurons_Vip_Adarb2::Dgcr2,Interneurons_Vip_Adarb2,0.0676431831992418,0.0691493390973553,0.06671390512056387,context_unseen_row,Santinha,0.0009292780786779309,0.0024354339767914263
Santinha_context_holdout_2_Interneurons_Vip_Adarb2,Interneurons_Vip_Adarb2::Dgcr6,Interneurons_Vip_Adarb2,0.083625437543052,0.087017411106846,0.0826315881031969,context_and_perturbation_unseen,Santinha,0.0009938494398551018,0.004385823003649092
Santinha_context_holdout_2_Interneurons_Vip_Adarb2,Interneurons_Vip_Adarb2::Dgcr8,Interneurons_Vip_Adarb2,0.0684417388301983,0.0709820222565255,0.06693591509279861,context_unseen_row,Santinha,0.0015058237373996863,0.004046107163726886
Santinha_context_holdout_2_Interneurons_Vip_Adarb2,Interneurons_Vip_Adarb2::Hic2,Interneurons_Vip_Adarb2,0.067828127132668,0.0709761101526593,0.0675308930496825,context_unseen_row,Santinha,0.0002972340829855008,0.003445217102976794
Santinha_context_holdout_2_Interneurons_Vip_Adarb2,Interneurons_Vip_Adarb2::Lztr1,Interneurons_Vip_Adarb2,0.0683361322604172,0.0723106735588244,0.06603180868340806,context_and_perturbation_unseen,Santinha,0.002304323577009132,0.006278864875416332
Santinha_context_holdout_2_Interneurons_Vip_Adarb2,Interneurons_Vip_Adarb2::Med15,Interneurons_Vip_Adarb2,0.0617259810138955,0.0662710508947537,0.06012271233231851,context_and_perturbation_unseen,Santinha,0.0016032686815769942,0.006148338562435192
Santinha_context_holdout_2_Interneurons_Vip_Adarb2,Interneurons_Vip_Adarb2::Mrpl40,Interneurons_Vip_Adarb2,0.0887129416296487,0.0902376459719995,0.08632469171069117,context_unseen_row,Santinha,0.00238824991895753,0.003912954261308332
Santinha_context_holdout_2_Interneurons_Vip_Adarb2,Interneurons_Vip_Adarb2::Pi4ka,Interneurons_Vip_Adarb2,0.0641388736750091,0.0668568915404218,0.06223230806856899,context_unseen_row,Santinha,0.0019065656064401124,0.004624583471852815
Santinha_context_holdout_2_Interneurons_Vip_Adarb2,Interneurons_Vip_Adarb2::Ranbp1,Interneurons_Vip_Adarb2,0.0764105122483236,0.0808086419283554,0.07517763821446308,context_unseen_row,Santinha,0.0012328740338605204,0.00563100371389233
Santinha_context_holdout_2_Interneurons_Vip_Adarb2,Interneurons_Vip_Adarb2::Rimbp3,Interneurons_Vip_Adarb2,0.06680353509458,0.0715953209474715,0.06608930598490967,context_unseen_row,Santinha,0.0007142291096703252,0.005506014962561825
Santinha_context_holdout_2_Interneurons_Vip_Adarb2,Interneurons_Vip_Adarb2::Scarf2,Interneurons_Vip_Adarb2,0.0681569678067585,0.0726294709221534,0.06542514557402186,context_unseen_row,Santinha,0.0027318222327366443,0.007204325348131535
Santinha_context_holdout_2_Interneurons_Vip_Adarb2,Interneurons_Vip_Adarb2::Slc25a1,Interneurons_Vip_Adarb2,0.0779993652948442,0.0820219204067721,0.07720592339083929,context_unseen_row,Santinha,0.0007934419040049184,0.004815997015932813
Santinha_context_holdout_2_Interneurons_Vip_Adarb2,Interneurons_Vip_Adarb2::Snap29,Interneurons_Vip_Adarb2,0.0614792757514369,0.0621003998776495,0.05991430508986166,context_unseen_row,Santinha,0.001564970661575238,0.0021860947877878414
Santinha_context_holdout_2_Interneurons_Vip_Adarb2,Interneurons_Vip_Adarb2::Tango2,Interneurons_Vip_Adarb2,0.112386136790305,0.1098438618783806,0.11210210349878588,context_and_perturbation_unseen,Santinha,0.0002840332915191174,-0.002258241620405277
Santinha_context_holdout_2_Interneurons_Vip_Adarb2,Interneurons_Vip_Adarb2::Tmem191c,Interneurons_Vip_Adarb2,0.0693958335753118,0.0739431807137995,0.06856884908121441,context_unseen_row,Santinha,0.0008269844940973908,0.0053743316325850915
Santinha_context_holdout_2_Interneurons_Vip_Adarb2,Interneurons_Vip_Adarb2::Trmt2a,Interneurons_Vip_Adarb2,0.0844098227445849,0.0863330916792044,0.08171755915268013,context_unseen_row,Santinha,0.0026922635919047755,0.004615532526524274
Santinha_context_holdout_2_Interneurons_Vip_Adarb2,Interneurons_Vip_Adarb2::Txnrd2,Interneurons_Vip_Adarb2,0.0943576085965338,0.100776822803951,0.09351936960936486,context_and_perturbation_unseen,Santinha,0.0008382389871689488,0.00725745319458615
Santinha_context_holdout_2_Interneurons_Vip_Adarb2,Interneurons_Vip_Adarb2::Zdhhc8,Interneurons_Vip_Adarb2,0.0654150886205551,0.0666602796419747,0.06387229242426713,context_unseen_row,Santinha,0.001542796196287971,0.002787987217707566
Santinha_context_holdout_2_Interneurons_Vip_Adarb2,Neurons_L_2_3::Crkl,Neurons_L_2_3,0.0345853803300665,0.0371183194246877,0.030120616745523927,random_missing_pair,Santinha,0.004464763584542574,0.006997702679163772
Santinha_context_holdout_2_Interneurons_Vip_Adarb2,Neurons_L_2_3::Dgcr6,Neurons_L_2_3,0.0452271486442525,0.0523946022821887,0.04379305499592732,perturbation_unseen_column,Santinha,0.0014340936483251826,0.008601547286261384
Santinha_context_holdout_2_Interneurons_Vip_Adarb2,Neurons_L_2_3::Lztr1,Neurons_L_2_3,0.033934837424514,0.0378718329782436,0.03172023252012738,perturbation_unseen_column,Santinha,0.002214604904386623,0.006151600458116219
Santinha_context_holdout_2_Interneurons_Vip_Adarb2,Neurons_L_2_3::Med15,Neurons_L_2_3,0.0269476714565926,0.0312299086834288,0.0251919373929094,perturbation_unseen_column,Santinha,0.0017557340636831995,0.0060379712905194
Santinha_context_holdout_2_Interneurons_Vip_Adarb2,Neurons_L_2_3::Tango2,Neurons_L_2_3,0.0432306548616728,0.0490517135431195,0.042529346113502474,perturbation_unseen_column,Santinha,0.000701308748170329,0.006522367429617024
Santinha_context_holdout_2_Interneurons_Vip_Adarb2,Neurons_L_2_3::Txnrd2,Neurons_L_2_3,0.0412650571662692,0.0451462376242907,0.04025614310949841,perturbation_unseen_column,Santinha,0.001008914056770789,0.00489009451479229
Santinha_context_holdout_2_Interneurons_Vip_Adarb2,Neurons_L_5::Crkl,Neurons_L_5,0.0363235389233664,0.0367573281846965,0.0319036604767966,random_missing_pair,Santinha,0.004419878446569797,0.004853667707899897
Santinha_context_holdout_2_Interneurons_Vip_Adarb2,Neurons_L_5::Dgcr6,Neurons_L_5,0.0432300405430268,0.0432128880267518,0.042089566833371755,perturbation_unseen_column,Santinha,0.001140473709655046,0.0011233211933800447
Santinha_context_holdout_2_Interneurons_Vip_Adarb2,Neurons_L_5::Dgcr8,Neurons_L_5,0.0372745768054925,0.0395190310271794,0.03410468426493466,random_missing_pair,Santinha,0.003169892540557842,0.00541434676224474
Santinha_context_holdout_2_Interneurons_Vip_Adarb2,Neurons_L_5::Lztr1,Neurons_L_5,0.0397379343633602,0.044450523874624,0.0386711298548676,perturbation_unseen_column,Santinha,0.0010668045084925998,0.005779394019756398
Santinha_context_holdout_2_Interneurons_Vip_Adarb2,Neurons_L_5::Med15,Neurons_L_5,0.0322771775310657,0.0331417563373204,0.029165172732683823,perturbation_unseen_column,Santinha,0.0031120047983818795,0.003976583604636579
Santinha_context_holdout_2_Interneurons_Vip_Adarb2,Neurons_L_5::Mrpl40,Neurons_L_5,0.0495032531273916,0.0519160454199427,0.04584034296396488,random_missing_pair,Santinha,0.003662910163426722,0.00607570245597782
Santinha_context_holdout_2_Interneurons_Vip_Adarb2,Neurons_L_5::Tango2,Neurons_L_5,0.0374822346523384,0.0410135035727064,0.0354507612227224,perturbation_unseen_column,Santinha,0.0020314734296160014,0.005562742349984003
Santinha_context_holdout_2_Interneurons_Vip_Adarb2,Neurons_L_5::Txnrd2,Neurons_L_5,0.0372879374508411,0.0410212712503139,0.037902935841887586,perturbation_unseen_column,Santinha,-0.0006149983910464854,0.0031183354084263135
Santinha_context_holdout_2_Interneurons_Vip_Adarb2,Neurons_L_6::Dgcr6,Neurons_L_6,0.0619422708328709,0.0646081198507635,0.062024093803316395,perturbation_unseen_column,Santinha,-8.182297044549702e-05,0.002584026047447112
Santinha_context_holdout_2_Interneurons_Vip_Adarb2,Neurons_L_6::Lztr1,Neurons_L_6,0.0482831007998011,0.0520983326441405,0.04892670716150682,perturbation_unseen_column,Santinha,-0.0006436063617057189,0.0031716254826336804
Santinha_context_holdout_2_Interneurons_Vip_Adarb2,Neurons_L_6::Med15,Neurons_L_6,0.0427366797999152,0.0431922637502757,0.04209070642489343,perturbation_unseen_column,Santinha,0.0006459733750217717,0.0011015573253822658
Santinha_context_holdout_2_Interneurons_Vip_Adarb2,Neurons_L_6::Snap29,Neurons_L_6,0.0503034047176758,0.0515376104009809,0.04908972294334882,random_missing_pair,Santinha,0.0012136817743269787,0.002447887457632081
Santinha_context_holdout_2_Interneurons_Vip_Adarb2,Neurons_L_6::Tango2,Neurons_L_6,0.0677267965885172,0.0669710992185636,0.0683524875492948,perturbation_unseen_column,Santinha,-0.0006256909607775946,-0.0013813883307311897
Santinha_context_holdout_2_Interneurons_Vip_Adarb2,Neurons_L_6::Trmt2a,Neurons_L_6,0.0813587881355713,0.0780008154168448,0.07855349569147127,random_missing_pair,Santinha,0.0028052924441000354,-0.0005526802746264742
Santinha_context_holdout_2_Interneurons_Vip_Adarb2,Neurons_L_6::Txnrd2,Neurons_L_6,0.0594083070353432,0.0622317158938074,0.05904083812454193,perturbation_unseen_column,Santinha,0.0003674689108012705,0.0031908777692654725
Santinha_context_holdout_3_Neurons_L_2_3,Interneurons_Sst_Pvalb::Arvcf,Interneurons_Sst_Pvalb,0.0435257396616855,0.039224675261877,0.03679246791505588,random_missing_pair,Santinha,0.006733271746629618,0.002432207346821119
Santinha_context_holdout_3_Neurons_L_2_3,Interneurons_Sst_Pvalb::Comt,Interneurons_Sst_Pvalb,0.0405103903091549,0.0372433568360994,0.03558739004243812,perturbation_unseen_column,Santinha,0.004923000266716784,0.0016559667936612843
Santinha_context_holdout_3_Neurons_L_2_3,Interneurons_Sst_Pvalb::Dgcr2,Interneurons_Sst_Pvalb,0.0362729001812657,0.0376677828038725,0.03397450145878947,perturbation_unseen_column,Santinha,0.0022983987224762317,0.0036932813450830312
Santinha_context_holdout_3_Neurons_L_2_3,Interneurons_Sst_Pvalb::Slc25a1,Interneurons_Sst_Pvalb,0.0416374514001751,0.0412300889698936,0.03940207185238411,perturbation_unseen_column,Santinha,0.002235379547790989,0.0018280171175094895
Santinha_context_holdout_3_Neurons_L_2_3,Interneurons_Sst_Pvalb::Tango2,Interneurons_Sst_Pvalb,0.0440857630396945,0.0435704320385183,0.04023696147576201,perturbation_unseen_column,Santinha,0.00384880156393249,0.003333470562756291
Santinha_context_holdout_3_Neurons_L_2_3,Interneurons_Sst_Pvalb::Tmem191c,Interneurons_Sst_Pvalb,0.0379089845848834,0.0354812480168305,0.03356434114141591,random_missing_pair,Santinha,0.004344643443467487,0.001916906875414591
Santinha_context_holdout_3_Neurons_L_2_3,Interneurons_Sst_Pvalb::Txnrd2,Interneurons_Sst_Pvalb,0.0482464785546636,0.0452675449614351,0.04497573268807098,perturbation_unseen_column,Santinha,0.0032707458665926226,0.00029181227336411847
Santinha_context_holdout_3_Neurons_L_2_3,Interneurons_Vip_Adarb2::Comt,Interneurons_Vip_Adarb2,0.0550610910870732,0.0570848002667929,0.05581281327600038,perturbation_unseen_column,Santinha,-0.0007517221889271758,0.0012719869907925202
Santinha_context_holdout_3_Neurons_L_2_3,Interneurons_Vip_Adarb2::Dgcr2,Interneurons_Vip_Adarb2,0.0667774884320677,0.0675815951645232,0.06671390512056387,perturbation_unseen_column,Santinha,6.358331150382868e-05,0.0008676900439593266
Santinha_context_holdout_3_Neurons_L_2_3,Interneurons_Vip_Adarb2::Slc25a1,Interneurons_Vip_Adarb2,0.0772961823300123,0.0765716242142403,0.07720592339083929,perturbation_unseen_column,Santinha,9.025893917301298e-05,-0.0006342991765989903
Santinha_context_holdout_3_Neurons_L_2_3,Interneurons_Vip_Adarb2::Tango2,Interneurons_Vip_Adarb2,0.1116003963325451,0.1142373198862917,0.11210210349878588,perturbation_unseen_column,Santinha,-0.000501707166240789,0.0021352163875058144
Santinha_context_holdout_3_Neurons_L_2_3,Interneurons_Vip_Adarb2::Tmem191c,Interneurons_Vip_Adarb2,0.0709674779459957,0.0656284087103073,0.06856884908121441,random_missing_pair,Santinha,0.002398628864781288,-0.002940440370907113
Santinha_context_holdout_3_Neurons_L_2_3,Interneurons_Vip_Adarb2::Txnrd2,Interneurons_Vip_Adarb2,0.093153858821739,0.091122825145823,0.09351936960936486,perturbation_unseen_column,Santinha,-0.0003655107876258529,-0.002396544463541858
Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_2_3::Arvcf,Neurons_L_2_3,0.044682460435159,0.0388370204032987,0.03537671726924282,context_unseen_row,Santinha,0.009305743165916182,0.0034603031340558824
Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_2_3::Ccdc74a,Neurons_L_2_3,0.0374091562298181,0.0324874592714899,0.02787969373521247,context_unseen_row,Santinha,0.00952946249460563,0.004607765536277432
Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_2_3::Comt,Neurons_L_2_3,0.032618411579069,0.0315386909251886,0.02440608295677717,context_and_perturbation_unseen,Santinha,0.00821232862229183,0.00713260796841143
Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_2_3::Crkl,Neurons_L_2_3,0.0367649080719654,0.0347395397856872,0.030120616745523927,context_unseen_row,Santinha,0.006644291326441471,0.004618923040163276
Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_2_3::Dgcr14,Neurons_L_2_3,0.0517170035243658,0.0586030118982829,0.0548677795521234,context_unseen_row,Santinha,-0.0031507760277576027,0.003735232346159502
Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_2_3::Dgcr2,Neurons_L_2_3,0.0364267495743116,0.0353006997840508,0.028939374282566876,context_and_perturbation_unseen,Santinha,0.007487375291744723,0.006361325501483925
Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_2_3::Dgcr6,Neurons_L_2_3,0.0487060357240861,0.0442795869344033,0.04379305499592732,context_unseen_row,Santinha,0.004912980728158781,0.0004865319384759828
Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_2_3::Dgcr8,Neurons_L_2_3,0.0377698864004663,0.040734208595244,0.03337462365975179,context_unseen_row,Santinha,0.0043952627407145145,0.007359584935492214
Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_2_3::Hic2,Neurons_L_2_3,0.0349194217767655,0.0344181097913549,0.027230329586181053,context_unseen_row,Santinha,0.007689092190584446,0.007187780205173848
Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_2_3::Lztr1,Neurons_L_2_3,0.0369782547249664,0.0368722024391544,0.03172023252012738,context_unseen_row,Santinha,0.005258022204839022,0.0051519699190270205
Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_2_3::Med15,Neurons_L_2_3,0.0326919382551002,0.0320882941926894,0.0251919373929094,context_unseen_row,Santinha,0.007500000862190801,0.006896356799780002
Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_2_3::Mrpl40,Neurons_L_2_3,0.0517011084421546,0.0440410420366874,0.04363168427378945,context_unseen_row,Santinha,0.008069424168365147,0.0004093577628979453
Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_2_3::Pi4ka,Neurons_L_2_3,0.0380127075668037,0.0357385320606339,0.032350712589355124,context_unseen_row,Santinha,0.005661994977448577,0.003387819471278773
Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_2_3::Ranbp1,Neurons_L_2_3,0.0409742341095989,0.0382723259747323,0.033848352918626846,context_unseen_row,Santinha,0.007125881190972051,0.004423973056105451
Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_2_3::Rimbp3,Neurons_L_2_3,0.0409112653799178,0.0381644662903931,0.033819741253041345,context_unseen_row,Santinha,0.007091524126876456,0.004344725037351754
Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_2_3::Scarf2,Neurons_L_2_3,0.0401405292265104,0.0347779167718143,0.03203302619987715,context_unseen_row,Santinha,0.008107503026633253,0.0027448905719371502
Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_2_3::Slc25a1,Neurons_L_2_3,0.0442117298895388,0.039109691886319,0.03774985868786784,context_and_perturbation_unseen,Santinha,0.006461871201670959,0.001359833198451156
Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_2_3::Snap29,Neurons_L_2_3,0.0350970481069544,0.032949275418575,0.02771858992419387,context_unseen_row,Santinha,0.007378458182760533,0.005230685494381132
Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_2_3::Tango2,Neurons_L_2_3,0.0481216255927673,0.0453781996818148,0.042529346113502474,context_and_perturbation_unseen,Santinha,0.005592279479264828,0.002848853568312326
Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_2_3::Tmem191c,Neurons_L_2_3,0.042073111339683,0.0437864307803571,0.035492016896992544,context_unseen_row,Santinha,0.006581094442690456,0.008294413883364556
Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_2_3::Trmt2a,Neurons_L_2_3,0.0597908441938246,0.0590665192125684,0.05630874253016572,context_unseen_row,Santinha,0.003482101663658879,0.0027577766824026795
Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_2_3::Txnrd2,Neurons_L_2_3,0.0444389373849299,0.0448906134342871,0.04025614310949841,context_and_perturbation_unseen,Santinha,0.004182794275431487,0.004634470324788691
Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_2_3::Zdhhc8,Neurons_L_2_3,0.0391478466151243,0.0346785790943132,0.030305457459917813,context_unseen_row,Santinha,0.008842389155206486,0.004373121634395384
Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_5::Comt,Neurons_L_5,0.0324335632551817,0.0387681551911729,0.02952065427376408,perturbation_unseen_column,Santinha,0.0029129089814176196,0.009247500917408821
Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_5::Crkl,Neurons_L_5,0.0340934129401697,0.0381919769758721,0.0319036604767966,random_missing_pair,Santinha,0.0021897524633731,0.006288316499075498
Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_5::Dgcr2,Neurons_L_5,0.0370187013615803,0.0375549361324775,0.03347823869201923,perturbation_unseen_column,Santinha,0.0035404626695610744,0.004076697440458271
Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_5::Pi4ka,Neurons_L_5,0.036978109290462,0.0419555165390178,0.033717203394701606,random_missing_pair,Santinha,0.003260905895760391,0.008238313144316195
Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_5::Slc25a1,Neurons_L_5,0.0474211254947649,0.048538379297206,0.046230548376747775,perturbation_unseen_column,Santinha,0.001190577118017122,0.0023078309204582273
Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_5::Tango2,Neurons_L_5,0.0388452168835084,0.0415070579619894,0.0354507612227224,perturbation_unseen_column,Santinha,0.003394455660786,0.0060562967392669975
Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_5::Txnrd2,Neurons_L_5,0.0379710887975988,0.0438154774488931,0.037902935841887586,perturbation_unseen_column,Santinha,6.815295571121344e-05,0.005912541607005516
Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_6::Comt,Neurons_L_6,0.0419072144835518,0.0458204187491464,0.040240299635760035,perturbation_unseen_column,Santinha,0.0016669148477917659,0.005580119113386364
Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_6::Dgcr2,Neurons_L_6,0.0420461350006962,0.0450364027396291,0.04066572938975736,perturbation_unseen_column,Santinha,0.0013804056109388355,0.004370673349871734
Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_6::Lztr1,Neurons_L_6,0.0513506314005411,0.0533659940672574,0.04892670716150682,random_missing_pair,Santinha,0.0024239242390342794,0.004439286905750579
Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_6::Pi4ka,Neurons_L_6,0.0443810203627544,0.0501013535704855,0.04417457653796309,random_missing_pair,Santinha,0.00020644382479131224,0.0059267770325224095
Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_6::Rimbp3,Neurons_L_6,0.0544352001644574,0.0543928260227256,0.04989926841117662,random_missing_pair,Santinha,0.004535931753280785,0.00449355761154898
Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_6::Slc25a1,Neurons_L_6,0.0525375390102238,0.0552854079773687,0.052561628244957845,perturbation_unseen_column,Santinha,-2.4089234734042675e-05,0.0027237797324108567
Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_6::Tango2,Neurons_L_6,0.0700487684191721,0.0732744305420483,0.0683524875492948,perturbation_unseen_column,Santinha,0.0016962808698773035,0.004921942992753503
Santinha_context_holdout_3_Neurons_L_2_3,Neurons_L_6::Txnrd2,Neurons_L_6,0.0571475944219737,0.0616071810928807,0.05904083812454193,perturbation_unseen_column,Santinha,-0.0018932437025682286,0.0025663429683387695
Santinha_context_holdout_4_Neurons_L_5,Interneurons_Sst_Pvalb::Comt,Interneurons_Sst_Pvalb,0.0405259108848002,0.0349107607404531,0.03558739004243812,perturbation_unseen_column,Santinha,0.004938520842362078,-0.0006766293019850184
Santinha_context_holdout_4_Neurons_L_5,Interneurons_Sst_Pvalb::Dgcr2,Interneurons_Sst_Pvalb,0.0402690366704097,0.034204033819213,0.03397450145878947,perturbation_unseen_column,Santinha,0.006294535211620232,0.00022953236042352887
Santinha_context_holdout_4_Neurons_L_5,Interneurons_Sst_Pvalb::Dgcr6,Interneurons_Sst_Pvalb,0.0524040060912417,0.0488956308014259,0.04866489902043673,random_missing_pair,Santinha,0.0037391070708049645,0.00023073178098916708
Santinha_context_holdout_4_Neurons_L_5,Interneurons_Sst_Pvalb::Lztr1,Interneurons_Sst_Pvalb,0.0417149938266475,0.0368970946881597,0.037117378055266714,random_missing_pair,Santinha,0.004597615771380785,-0.00022028336710701313
Santinha_context_holdout_4_Neurons_L_5,Interneurons_Sst_Pvalb::Mrpl40,Interneurons_Sst_Pvalb,0.0516135755107409,0.0459269351134103,0.04540134060810947,perturbation_unseen_column,Santinha,0.006212234902631432,0.0005255945053008262
Santinha_context_holdout_4_Neurons_L_5,Interneurons_Sst_Pvalb::Rimbp3,Interneurons_Sst_Pvalb,0.0504802873428767,0.0449559697263519,0.044860925326327024,perturbation_unseen_column,Santinha,0.005619362016549674,9.50444000248768e-05
Santinha_context_holdout_4_Neurons_L_5,Interneurons_Sst_Pvalb::Scarf2,Interneurons_Sst_Pvalb,0.0452794893530228,0.0395701769864801,0.03966078392423614,perturbation_unseen_column,Santinha,0.005618705428786661,-9.060693775603951e-05
Santinha_context_holdout_4_Neurons_L_5,Interneurons_Vip_Adarb2::Comt,Interneurons_Vip_Adarb2,0.051227619716743,0.0552281000970074,0.05581281327600038,perturbation_unseen_column,Santinha,-0.004585193559257378,-0.0005847131789929808
Santinha_context_holdout_4_Neurons_L_5,Interneurons_Vip_Adarb2::Dgcr2,Interneurons_Vip_Adarb2,0.0630256771964548,0.066057673212202,0.06671390512056387,perturbation_unseen_column,Santinha,-0.0036882279241090693,-0.0006562319083618651
Santinha_context_holdout_4_Neurons_L_5,Interneurons_Vip_Adarb2::Dgcr8,Interneurons_Vip_Adarb2,0.0654166721453416,0.0662916784683108,0.06693591509279861,random_missing_pair,Santinha,-0.0015192429474570196,-0.000644236624487815
Santinha_context_holdout_4_Neurons_L_5,Interneurons_Vip_Adarb2::Mrpl40,Interneurons_Vip_Adarb2,0.0817269491145579,0.0855969168362386,0.08632469171069117,perturbation_unseen_column,Santinha,-0.00459774259613327,-0.0007277748744525664
Santinha_context_holdout_4_Neurons_L_5,Interneurons_Vip_Adarb2::Rimbp3,Interneurons_Vip_Adarb2,0.0642290900716452,0.0657699236244763,0.06608930598490967,perturbation_unseen_column,Santinha,-0.0018602159132644625,-0.00031938236043337065
Santinha_context_holdout_4_Neurons_L_5,Interneurons_Vip_Adarb2::Scarf2,Interneurons_Vip_Adarb2,0.0646188065144642,0.0650538561507527,0.06542514557402186,perturbation_unseen_column,Santinha,-0.0008063390595576675,-0.0003712894232691666
Santinha_context_holdout_4_Neurons_L_5,Interneurons_Vip_Adarb2::Slc25a1,Interneurons_Vip_Adarb2,0.0756683521725253,0.0766955804584315,0.07720592339083929,random_missing_pair,Santinha,-0.0015375712183139933,-0.0005103429324077868
