fold_id,task_id,split,setting,context,perturbation,risk_model_disagreement,baseline_predicted_magnitude,context_novelty_scaled,training_support_count,perturbation_novelty,risk_disagreement_z,predicted_magnitude_z,safeconf_frozen_pair_risk,safeconf_calibrated_pair_risk,test_truth_used_for_score_or_threshold,dataset,error_scgpt_rmse,error_gears_rmse,error_two_predictor_mean_rmse,error_two_predictor_max_rmse
Shifrut_context_holdout_4_D2_stim,D2_nostim::C10orf54,test,perturbation_unseen_column,D2_nostim,C10orf54,0.052519833480341664,0.02564352937042713,0.0,0,1.0,-0.13328120696825563,-0.06277013095105102,0.8667187930317444,0.06462729553427202,False,Shifrut,0.06820904215190239,0.0602537039080992,0.06423137303000079,0.06820904215190239
Shifrut_context_holdout_4_D2_stim,D2_nostim::CBLB,test,perturbation_unseen_column,D2_nostim,CBLB,0.052026218600445,0.025382233783602715,0.0,0,1.0,-0.33839781646758016,-0.2962546791917431,0.6616021835324198,0.06361898695081859,False,Shifrut,0.0628354485837576,0.05713949545386543,0.059987472018811515,0.0628354485837576
Shifrut_context_holdout_4_D2_stim,D2_nostim::RASA2,test,perturbation_unseen_column,D2_nostim,RASA2,0.05293749210736672,0.025949610397219658,0.0,0,1.0,0.04027255932310276,0.21073311161891492,1.0402725593231028,0.06580842580247867,False,Shifrut,0.07603316343420513,0.06631476108397032,0.07117396225908773,0.07603316343420513
Shifrut_context_holdout_4_D2_stim,D1_nostim::DGKZ,test,random_missing_pair,D1_nostim,DGKZ,0.04978816171082309,0.02584255486726761,0.0,2,0.3333333333333333,-1.2683994427596204,0.11507205453294683,-0.9350661094262871,0.06092217106062653,False,Shifrut,0.07262587373011738,0.05679658449628272,0.06471122911320004,0.07262587373011738
Shifrut_context_holdout_4_D2_stim,D1_nostim::SOCS1,test,random_missing_pair,D1_nostim,SOCS1,0.0521144312539819,0.0246261116117239,0.0,2,0.3333333333333333,-0.30174195144945953,-0.9718988638542553,0.03159138188387378,0.056228061256648296,False,Shifrut,0.07081003206608551,0.06071886344668627,0.06576444775638589,0.07081003206608551
Shifrut_context_holdout_4_D2_stim,D1_nostim::TCEB2,test,random_missing_pair,D1_nostim,TCEB2,0.051777657025698184,0.025190023705363274,0.0,1,0.5,-0.44168503397316367,-0.4680068462698678,0.058314966026836335,0.05904315096475259,False,Shifrut,0.0872316101703185,0.0743552908013374,0.08079345048582795,0.0872316101703185
Shifrut_context_holdout_4_D2_stim,D1_stim::CDKN1B,test,random_missing_pair,D1_stim,CDKN1B,0.05063296525570708,0.028021488338708878,0.0,1,0.5,-0.9173499791456186,2.0620903850333034,-0.41734997914561855,0.06996943612802108,False,Shifrut,0.06229180285065895,0.054111633234955284,0.05820171804280712,0.06229180285065895
Shifrut_context_holdout_4_D2_stim,D1_stim::TNFRSF9,test,random_missing_pair,D1_stim,TNFRSF9,0.0547074922855353,0.027526414021849632,0.0,2,0.3333333333333333,0.7757780113369113,1.6197093841818628,1.1091113446702445,0.06741998321094263,False,Shifrut,0.05871164736159282,0.05814816310415316,0.05842990523287299,0.05871164736159282
Shifrut_context_holdout_4_D2_stim,D2_nostim::HAVCR2,test,random_missing_pair,D2_nostim,HAVCR2,0.05317968042666924,0.02586616948246956,0.0,1,0.5,0.14091143578094373,0.13617324429781683,0.6409114357809438,0.06165231707814805,False,Shifrut,0.06504420977517496,0.05584285630437254,0.06044353303977375,0.06504420977517496
Shifrut_context_holdout_4_D2_stim,D2_nostim::MEF2D,test,random_missing_pair,D2_nostim,MEF2D,0.05211478926382648,0.025268197059631348,0.0,0,1.0,-0.30159318412400227,-0.39815388576806715,0.6984068158759977,0.06317893279986003,False,Shifrut,0.06958265097888779,0.05945771704516004,0.06452018401202392,0.06958265097888779
Shifrut_context_holdout_4_D2_stim,D2_nostim::TCEB2,test,random_missing_pair,D2_nostim,TCEB2,0.05243093435573752,0.025519002228975296,0.0,1,0.5,-0.17022232800998163,-0.17404320570498572,0.3297776719900184,0.06031263994909099,False,Shifrut,0.09321442317008623,0.08830815475586863,0.09076128896297743,0.09321442317008623
