target,variant,scope,method,budget,n_tasks,spearman,utility,capture,remaining_relative_error
jurkat,shuffle23,primary,combined_variance_fixed,0.3,421,0.7025389061025522,0.739716596852785,0.38608351537873353,0.8791117007671877
jurkat,shuffle23,primary,combined_variance_shrink,0.1,421,0.7038976097469196,0.7060676228317282,0.14703389091835514,0.9499966452999272
jurkat,shuffle23,primary,combined_variance_shrink,0.2,421,0.7038976097469196,0.7124231825007472,0.2696629242579336,0.9150949669268154
jurkat,shuffle23,primary,combined_variance_shrink,0.3,421,0.7038976097469196,0.7366430623402943,0.3857327455478939,0.8796139936201928
jurkat,shuffle23,primary,magnitude,0.1,421,0.7094741700532478,0.7107420934713137,0.14733112252233843,0.9496656016351734
jurkat,shuffle23,primary,magnitude,0.2,421,0.7094741700532478,0.7367456992605275,0.2719763794122845,0.9121962627006794
jurkat,shuffle23,primary,magnitude,0.3,421,0.7094741700532478,0.7261540541056949,0.3845356782531642,0.881328161412986
jurkat,shuffle23,primary,m_plus_d,0.1,421,0.7259976060453773,0.7042653069483132,0.14691928858533898,0.9501242844062759
jurkat,shuffle23,primary,m_plus_d,0.2,421,0.7259976060453773,0.7187254761202977,0.27026237183165225,0.9143438733895071
jurkat,shuffle23,primary,m_plus_d,0.3,421,0.7259976060453773,0.7516839896715903,0.3874493046150619,0.8771559277450985
jurkat,shuffle23,all,equal_count_fixed,0.1,481,0.6991121690413007,0.7585178172284958,0.15083649425900642,0.9454806626421711
jurkat,shuffle23,all,equal_count_fixed,0.2,481,0.6991121690413007,0.7350184107753748,0.2723034783581777,0.9115156950773867
jurkat,shuffle23,all,equal_count_fixed,0.3,481,0.6991121690413007,0.7481167466715912,0.3880223233408873,0.8760751859316463
jurkat,shuffle23,all,equal_count_shrink,0.1,481,0.6973657706541526,0.7629918045598935,0.1511253082331077,0.9451590896756371
jurkat,shuffle23,all,equal_count_shrink,0.2,481,0.6973657706541526,0.7424645414707179,0.2730191022458448,0.9106193016139288
jurkat,shuffle23,all,equal_count_shrink,0.3,481,0.6973657706541526,0.748284926814529,0.38804178401220524,0.8760473270539562
jurkat,shuffle23,all,equal_variance_fixed,0.1,481,0.6916577961232684,0.713942358074495,0.14795896811687606,0.9486845748513486
jurkat,shuffle23,all,equal_variance_fixed,0.2,481,0.6916577961232684,0.7161563728504754,0.2704907080132275,0.9137863787646813
jurkat,shuffle23,all,equal_variance_fixed,0.3,481,0.6916577961232684,0.7468546661846603,0.38787628390303275,0.8762842483411941
jurkat,shuffle23,all,equal_variance_shrink,0.1,481,0.6907585769618968,0.7193465931492092,0.1483078333445338,0.9482961392622204
jurkat,shuffle23,all,equal_variance_shrink,0.2,481,0.6907585769618968,0.7204463820476014,0.2709030071233808,0.9132699311813901
jurkat,shuffle23,all,equal_variance_shrink,0.3,481,0.6907585769618968,0.7523531296181786,0.38851252898978444,0.875373433202124
jurkat,shuffle23,all,precision_count_fixed,0.1,481,0.6997536168618461,0.7600574317891399,0.15093588260477203,0.9453700010812608
jurkat,shuffle23,all,precision_count_fixed,0.2,481,0.6997536168618461,0.7479035942792678,0.2735418322750821,0.9099645278012642
jurkat,shuffle23,all,precision_count_fixed,0.3,481,0.6997536168618461,0.7367606857551127,0.3867082765984979,0.8779563064170313
jurkat,shuffle23,all,precision_count_shrink,0.1,481,0.6978863838303679,0.7668411898344506,0.1513738016186812,0.9448824106977183
jurkat,shuffle23,all,precision_count_shrink,0.2,481,0.6978863838303679,0.7454270666638197,0.2733038210995342,0.9102626615914688
jurkat,shuffle23,all,precision_count_shrink,0.3,481,0.6978863838303679,0.7459499497735234,0.3877715962246569,0.8764341137379168
jurkat,shuffle23,all,precision_variance_fixed,0.1,481,0.6901597339222675,0.7458620401936468,0.1500195126741183,0.9463903111197897
jurkat,shuffle23,all,precision_variance_fixed,0.2,481,0.6901597339222675,0.7218990561661667,0.2710426190027279,0.9130950527596039
jurkat,shuffle23,all,precision_variance_fixed,0.3,481,0.6901597339222675,0.7336863281799259,0.3863525326846243,0.8784655707699279
jurkat,shuffle23,all,precision_variance_shrink,0.1,481,0.689634966917125,0.7291923696443758,0.14894341803153688,0.9475884627935897
jurkat,shuffle23,all,precision_variance_shrink,0.2,481,0.689634966917125,0.7275263593786665,0.27158344117826794,0.9124176166490967
jurkat,shuffle23,all,precision_variance_shrink,0.3,481,0.689634966917125,0.7351074629049428,0.3865169768056658,0.8782301611799843
jurkat,shuffle23,all,similarity_count_fixed,0.1,481,0.7001837136956875,0.742537807257802,0.14980491999561385,0.9466292441715503
jurkat,shuffle23,all,similarity_count_fixed,0.2,481,0.7001837136956875,0.7511749764206208,0.27385623438563117,0.9095707064075818
jurkat,shuffle23,all,similarity_count_fixed,0.3,481,0.7001837136956875,0.7404716906005172,0.38713768903860013,0.8773415820608135
jurkat,shuffle23,all,similarity_count_shrink,0.1,481,0.6982993806126594,0.7492330039696414,0.15023712201732412,0.9461480192353404
jurkat,shuffle23,all,similarity_count_shrink,0.2,481,0.6982993806126594,0.74525395924436,0.2732871842972047,0.9102835009193868
jurkat,shuffle23,all,similarity_count_shrink,0.3,481,0.6982993806126594,0.7537523460020568,0.38867443686828707,0.8751416543641486
jurkat,shuffle23,all,similarity_variance_fixed,0.1,481,0.6898886607976381,0.713942358074495,0.14795896811687606,0.9486845748513486
jurkat,shuffle23,all,similarity_variance_fixed,0.2,481,0.6898886607976381,0.7265545931516173,0.2714900478235502,0.9125346015543551
jurkat,shuffle23,all,similarity_variance_fixed,0.3,481,0.6898886607976381,0.7463259751682295,0.3878151073460399,0.8763718254956987
jurkat,shuffle23,all,similarity_variance_shrink,0.1,481,0.6897913234012819,0.7193465931492092,0.1483078333445338,0.9482961392622204
jurkat,shuffle23,all,similarity_variance_shrink,0.2,481,0.6897913234012819,0.7264339866073162,0.2714784567129933,0.912549120627735
jurkat,shuffle23,all,similarity_variance_shrink,0.3,481,0.6897913234012819,0.7445834750668606,0.3876134769921119,0.8766604689487921
jurkat,shuffle23,all,combined_count_fixed,0.1,481,0.699408950031993,0.7542512920703217,0.15056107280711992,0.9457873240272577
jurkat,shuffle23,all,combined_count_fixed,0.2,481,0.699408950031993,0.7479035942792678,0.2735418322750821,0.9099645278012642
jurkat,shuffle23,all,combined_count_fixed,0.3,481,0.699408950031993,0.7404716906005172,0.38713768903860013,0.8773415820608135
jurkat,shuffle23,all,combined_count_shrink,0.1,481,0.6979603566221827,0.7468558987199599,0.15008367026094574,0.946318876399271
jurkat,shuffle23,all,combined_count_shrink,0.2,481,0.6979603566221827,0.7454270666638197,0.2733038210995342,0.9102626615914688
jurkat,shuffle23,all,combined_count_shrink,0.3,481,0.6979603566221827,0.7366440779335923,0.38669478352822173,0.8779756223896586
jurkat,shuffle23,all,combined_variance_fixed,0.1,481,0.6898494562823226,0.7286807132141246,0.14891038853993366,0.9476252386858609
jurkat,shuffle23,all,combined_variance_fixed,0.2,481,0.6898494562823226,0.7240866798338578,0.27125286454069636,0.9128316983227214
jurkat,shuffle23,all,combined_variance_fixed,0.3,481,0.6898494562823226,0.7326001842140427,0.3862268514338251,0.8786454894652682
jurkat,shuffle23,all,combined_variance_shrink,0.1,481,0.6888421856264179,0.720868125663175,0.14840605442106633,0.9481867773691368
jurkat,shuffle23,all,combined_variance_shrink,0.2,481,0.6888421856264179,0.7317468796466136,0.2719890619289237,0.9119095344067387
jurkat,shuffle23,all,combined_variance_shrink,0.3,481,0.6888421856264179,0.7340213189390603,0.3863912955548668,0.8784100798753246
jurkat,shuffle23,all,magnitude,0.1,481,0.6871140690642767,0.7462447055109867,0.15004421526777031,0.9463628066115798
jurkat,shuffle23,all,magnitude,0.2,481,0.6871140690642767,0.7502541577879633,0.27376773744182237,0.909681558048134
jurkat,shuffle23,all,magnitude,0.3,481,0.6871140690642767,0.7461318777562744,0.38779264770323224,0.8764039775438848
jurkat,shuffle23,all,m_plus_d,0.1,481,0.7063367324746065,0.7429589242745561,0.14983210480195355,0.9465989759033805
jurkat,shuffle23,all,m_plus_d,0.2,481,0.7063367324746065,0.7450811923789117,0.27327058022443584,0.9103042992501207
jurkat,shuffle23,all,m_plus_d,0.3,481,0.7063367324746065,0.7675203362076543,0.3902675757931288,0.8728610001294792
jurkat,shuffle47,primary,equal_count_fixed,0.1,421,0.7238853768876542,0.6624096285686792,0.1442578470276078,0.9530884825433256
jurkat,shuffle47,primary,equal_count_fixed,0.2,421,0.7238853768876542,0.7434593762544268,0.27261495603655334,0.9113961413946758
jurkat,shuffle47,primary,equal_count_fixed,0.3,421,0.7238853768876542,0.7423928435697441,0.3863889443903089,0.8786743347336053
jurkat,shuffle47,primary,equal_count_shrink,0.1,421,0.7229590056238416,0.6593206752406163,0.14406143236953842,0.9533072406677893
jurkat,shuffle47,primary,equal_count_shrink,0.2,421,0.7229590056238416,0.7301431506982614,0.27134837285547597,0.9129831399638234
jurkat,shuffle47,primary,equal_count_shrink,0.3,421,0.7229590056238416,0.7434885467493711,0.38651399247986384,0.8784952692720318
jurkat,shuffle47,primary,equal_variance_fixed,0.1,421,0.7102199846909235,0.622257294337922,0.14170471457106526,0.9559320507025967
jurkat,shuffle47,primary,equal_variance_fixed,0.2,421,0.7102199846909235,0.7114279269987901,0.2695682597545173,0.9152135792956794
jurkat,shuffle47,primary,equal_variance_fixed,0.3,421,0.7102199846909235,0.7327801264795565,0.38529188459354036,0.8802452945106106
jurkat,shuffle47,primary,equal_variance_shrink,0.1,421,0.7117357679188573,0.6687713954892643,0.14466236731060203,0.9526379454027423
jurkat,shuffle47,primary,equal_variance_shrink,0.2,421,0.7117357679188573,0.7290622987659444,0.2712455667808166,0.9131119535276077
jurkat,shuffle47,primary,equal_variance_shrink,0.3,421,0.7117357679188573,0.7302172240357288,0.3849993910968751,0.8806641372388286
jurkat,shuffle47,primary,precision_count_fixed,0.1,421,0.7260400188147325,0.6959173363086069,0.1463884732493237,0.9507154834974464
jurkat,shuffle47,primary,precision_count_fixed,0.2,421,0.7260400188147325,0.739189224442233,0.2722087972160107,0.9119050487263676
jurkat,shuffle47,primary,precision_count_fixed,0.3,421,0.7260400188147325,0.7388183413970585,0.3859810011844157,0.879258498303949
jurkat,shuffle47,primary,precision_count_shrink,0.1,421,0.7255650778283648,0.696087318266465,0.14639928174805603,0.9507034454604986
jurkat,shuffle47,primary,precision_count_shrink,0.2,421,0.7255650778283648,0.7468398042390767,0.2729364880812113,0.9109932693982443
jurkat,shuffle47,primary,precision_count_shrink,0.3,421,0.7255650778283648,0.7577343304066328,0.38813980507553436,0.87616714987483
jurkat,shuffle47,primary,precision_variance_fixed,0.1,421,0.7150551425099255,0.6415459116322961,0.14293120353614192,0.954566040506043
jurkat,shuffle47,primary,precision_variance_fixed,0.2,421,0.7150551425099255,0.7170398086515569,0.2701020382554605,0.9145447675430093
jurkat,shuffle47,primary,precision_variance_fixed,0.3,421,0.7150551425099255,0.7194948558040799,0.3837756913871335,0.8824164419252272
jurkat,shuffle47,primary,precision_variance_shrink,0.1,421,0.7164548412153419,0.6580978900481789,0.14398368016354585,0.9533938377014476
jurkat,shuffle47,primary,precision_variance_shrink,0.2,421,0.7164548412153419,0.7222052768347743,0.2705933557910233,0.9139291583689858
jurkat,shuffle47,primary,precision_variance_shrink,0.3,421,0.7164548412153419,0.7296270465735982,0.3849320365746741,0.8807605870818442
jurkat,shuffle47,primary,similarity_count_fixed,0.1,421,0.7238391383187569,0.693210276237129,0.146216341714191,0.9509071961331366
jurkat,shuffle47,primary,similarity_count_fixed,0.2,421,0.7238391383187569,0.7383444611828522,0.27212844689963833,0.9120057257596794
jurkat,shuffle47,primary,similarity_count_fixed,0.3,421,0.7238391383187569,0.7381939587146985,0.38590974296135666,0.8793605381403703
jurkat,shuffle47,primary,similarity_count_shrink,0.1,421,0.724361669108436,0.6706404995030821,0.14478121644387798,0.9525055763945168
jurkat,shuffle47,primary,similarity_count_shrink,0.2,421,0.724361669108436,0.7468398042390767,0.2729364880812113,0.9109932693982443
jurkat,shuffle47,primary,similarity_count_shrink,0.3,421,0.724361669108436,0.755618524567228,0.38789833687227804,0.8765129257713298
jurkat,shuffle47,primary,similarity_variance_fixed,0.1,421,0.71306958693294,0.6687713954892643,0.14466236731060203,0.9526379454027423
jurkat,shuffle47,primary,similarity_variance_fixed,0.2,421,0.71306958693294,0.7261428144945314,0.27096787775700165,0.9134598912628045
jurkat,shuffle47,primary,similarity_variance_fixed,0.3,421,0.71306958693294,0.7374237920024235,0.38582184700759886,0.8794864027544248
jurkat,shuffle47,primary,similarity_variance_shrink,0.1,421,0.7139481551646231,0.6687713954892643,0.14466236731060203,0.9526379454027423
jurkat,shuffle47,primary,similarity_variance_shrink,0.2,421,0.7139481551646231,0.7290622987659444,0.2712455667808166,0.9131119535276077
jurkat,shuffle47,primary,similarity_variance_shrink,0.3,421,0.7139481551646231,0.7330357648490032,0.3853210595474062,0.8802035167705511
jurkat,shuffle47,primary,combined_count_fixed,0.1,421,0.7272224054675877,0.6959173363086069,0.1463884732493237,0.9507154834974464
jurkat,shuffle47,primary,combined_count_fixed,0.2,421,0.7272224054675877,0.739189224442233,0.2722087972160107,0.9119050487263676
jurkat,shuffle47,primary,combined_count_fixed,0.3,421,0.7272224054675877,0.7358584397908517,0.3856431998089987,0.8797422206816718
jurkat,shuffle47,primary,combined_count_shrink,0.1,421,0.7269071125427581,0.7158236655741265,0.14765424014213585,0.9493057272491027
jurkat,shuffle47,primary,combined_count_shrink,0.2,421,0.7269071125427581,0.7328242629845806,0.27160338894198705,0.9126636108792365
jurkat,shuffle47,primary,combined_count_shrink,0.3,421,0.7269071125427581,0.7512805330306597,0.38740325977088813,0.8772218627090344
jurkat,shuffle47,primary,combined_variance_fixed,0.1,421,0.7175047247710329,0.6845039405026867,0.1456627393205316,0.9515237744604661
jurkat,shuffle47,primary,combined_variance_fixed,0.2,421,0.7175047247710329,0.720418947480312,0.2704234476810499,0.9141420491853511
jurkat,shuffle47,primary,combined_variance_fixed,0.3,421,0.7175047247710329,0.7187173858098366,0.38368696193989443,0.882543500079267
jurkat,shuffle47,primary,combined_variance_shrink,0.1,421,0.7183993039752856,0.6845039405026867,0.1456627393205316,0.9515237744604661
jurkat,shuffle47,primary,combined_variance_shrink,0.2,421,0.7183993039752856,0.7248035820580246,0.270840495619137,0.913619498048641
jurkat,shuffle47,primary,combined_variance_shrink,0.3,421,0.7183993039752856,0.7339212085932928,0.38542211159388234,0.8800588129897127
jurkat,shuffle47,primary,magnitude,0.1,421,0.7094741700532478,0.7107420934713137,0.14733112252233843,0.9496656016351734
jurkat,shuffle47,primary,magnitude,0.2,421,0.7094741700532478,0.7367456992605275,0.2719763794122845,0.9121962627006794
jurkat,shuffle47,primary,magnitude,0.3,421,0.7094741700532478,0.7261540541056949,0.3845356782531642,0.881328161412986
jurkat,shuffle47,primary,m_plus_d,0.1,421,0.7259976060453773,0.7042653069483132,0.14691928858533898,0.9501242844062759
jurkat,shuffle47,primary,m_plus_d,0.2,421,0.7259976060453773,0.7187254761202977,0.27026237183165225,0.9143438733895071
jurkat,shuffle47,primary,m_plus_d,0.3,421,0.7259976060453773,0.7516839896715903,0.3874493046150619,0.8771559277450985
jurkat,shuffle47,all,equal_count_fixed,0.1,481,0.7044340620628012,0.7436746634958495,0.14987830866298626,0.9465475313266287
jurkat,shuffle47,all,equal_count_fixed,0.2,481,0.7044340620628012,0.7603539533793121,0.27473839660447236,0.9084657063365854
jurkat,shuffle47,all,equal_count_fixed,0.3,481,0.7044340620628012,0.7284337937276973,0.38574474484014165,0.8793356480115828
jurkat,shuffle47,all,equal_count_shrink,0.1,481,0.7027484234953113,0.7460477584665791,0.15003150153964157,0.9463769624060934
jurkat,shuffle47,all,equal_count_shrink,0.2,481,0.7027484234953113,0.7576743840275147,0.27448087173481,0.9087882830613446
jurkat,shuffle47,all,equal_count_shrink,0.3,481,0.7027484234953113,0.7356253331963002,0.38657690126136784,0.8781443764681014
jurkat,shuffle47,all,equal_variance_fixed,0.1,481,0.6920483371889438,0.7051909611649805,0.14739403005756666,0.9493135915331259
jurkat,shuffle47,all,equal_variance_fixed,0.2,481,0.6920483371889438,0.7429945768163992,0.27307004225350745,0.9105554939480806
jurkat,shuffle47,all,equal_variance_fixed,0.3,481,0.6920483371889438,0.7450778548729877,0.3876706832873689,0.8765785754130224
jurkat,shuffle47,all,equal_variance_shrink,0.1,481,0.6923347581542605,0.6930590042841853,0.14661086318184074,0.9501855898368856
jurkat,shuffle47,all,equal_variance_shrink,0.2,481,0.6923347581542605,0.7418530598256675,0.27296033469394815,0.9106929140942993
jurkat,shuffle47,all,equal_variance_shrink,0.3,481,0.6923347581542605,0.7524480063265795,0.38852350748228465,0.8753577169673246
jurkat,shuffle47,all,precision_count_fixed,0.1,481,0.7063633383551292,0.7465170833197788,0.15006179835676617,0.9463432291444338
jurkat,shuffle47,all,precision_count_fixed,0.2,481,0.7063633383551292,0.7621725138019143,0.2749131726502909,0.9082467811333594
jurkat,shuffle47,all,precision_count_fixed,0.3,481,0.7063633383551292,0.7259952676363095,0.3854625750551971,0.8797395874953874
jurkat,shuffle47,all,precision_count_shrink,0.1,481,0.7052792418974995,0.7436746634958495,0.14987830866298626,0.9465475313266287
